,num,joueur
0,7,Jacob Murphy
1,11,Matt Ritchie
2,14,Isaac Hayden
3,17,Ayoze Pérez
4,18,Chancel Mbemba
5,20,Florian Lejeune
6,21,Joselu
7,22,DeAndre Yedlin
8,23,Mikel Merino
9,,
10,1,Rob Elliot
