,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Eric Maxim Choupo-Moting,10.0,cm CMR,"FW,LM",28-226,90,26,33,78.8,410,113,11,15,73.3,10,12,83.3,3,4,75.0,1,0.4,0.4,1,3,1,0,5
1,Ramadan Sobhi,32.0,eg EGY,AM,20-285,68,14,16,87.5,219,119,10,11,90.9,2,2,100.0,2,2,100.0,0,0.1,0.0,1,1,1,0,1
2,Peter Crouch,25.0,eng ENG,FW,36-278,22,5,16,31.3,75,20,1,8,12.5,3,7,42.9,0,0,,0,0.0,0.0,1,1,0,0,1
3,Xherdan Shaqiri,22.0,ch SUI,"AM,RM",26-025,90,35,41,85.4,643,202,18,18,100.0,8,11,72.7,7,9,77.8,1,0.3,0.2,4,1,3,0,5
4,Joe Allen,4.0,wls WAL,CM,27-235,90,40,48,83.3,639,263,19,21,90.5,15,18,83.3,3,4,75.0,0,0.0,0.0,1,5,0,0,9
5,Darren Fletcher,24.0,sct SCO,CM,33-276,90,39,48,81.3,714,179,13,15,86.7,19,22,86.4,4,6,66.7,0,0.0,0.0,1,2,0,0,2
6,Erik Pieters,3.0,nl NED,"WB,LB",29-089,90,30,46,65.2,484,156,18,22,81.8,9,14,64.3,2,4,50.0,0,0.0,0.0,0,3,1,1,6
7,Mame Biram Diouf,18.0,sn SEN,"WB,FW",29-323,85,13,20,65.0,125,49,11,13,84.6,1,4,25.0,0,2,0.0,0,0.0,0.0,1,2,0,0,1
8,Saido Berahino,9.0,bi BDI,FW,24-092,5,3,3,100.0,61,3,1,1,100.0,2,2,100.0,0,0,,0,0.0,0.0,0,0,0,0,0
9,Kevin Wimmer,5.0,at AUT,CB,24-354,90,30,44,68.2,592,201,11,12,91.7,14,19,73.7,5,10,50.0,0,0.0,0.0,0,5,0,0,2
10,Ryan Shawcross,17.0,eng ENG,CB,30-031,90,24,32,75.0,460,158,8,8,100.0,13,17,76.5,3,7,42.9,0,0.0,0.0,0,1,0,0,1
11,Kurt Zouma,6.0,fr FRA,"CB,RB",23-008,90,32,51,62.7,505,127,17,20,85.0,13,24,54.2,2,4,50.0,0,0.0,0.0,1,2,0,0,3
12,Jack Butland,1.0,eng ENG,GK,24-239,90,17,31,54.8,839,788,1,1,100.0,3,3,100.0,13,27,48.1,0,0.0,0.0,0,2,0,0,0
13,13 Players,,,,,990,308,429,71.8,5766,2378,139,165,84.2,112,155,72.3,44,79,55.7,2,1.0,0.8,11,28,6,1,36
