,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Eric Maxim Choupo-Moting,10.0,cm CMR,"FW,LM",28-226,90,44,2,3,14,28,11,44,5,2,40.0,3,60.0,32,278,154,10,4,6,2,2,33,10
1,Ramadan Sobhi,32.0,eg EGY,AM,20-285,68,20,0,6,4,11,2,20,1,1,100.0,0,0.0,12,114,74,1,1,1,0,2,15,4
2,Peter Crouch,25.0,eng ENG,FW,36-278,22,18,0,1,4,13,2,18,0,0,,0,,3,7,4,0,0,0,1,0,15,2
3,Xherdan Shaqiri,22.0,ch SUI,"AM,RM",26-025,90,50,0,4,25,23,1,50,1,0,0.0,1,100.0,34,200,96,1,2,0,3,2,35,4
4,Joe Allen,4.0,wls WAL,CM,27-235,90,56,3,11,28,19,4,56,1,1,100.0,0,0.0,35,145,85,0,3,0,3,1,36,2
5,Darren Fletcher,24.0,sct SCO,CM,33-276,90,50,2,8,34,9,0,50,0,0,,0,,24,103,28,1,2,0,1,0,30,0
6,Erik Pieters,3.0,nl NED,"WB,LB",29-089,90,58,4,11,22,26,1,58,0,0,,0,,30,129,71,1,4,1,0,0,33,2
7,Mame Biram Diouf,18.0,sn SEN,"WB,FW",29-323,85,27,3,6,8,13,1,27,0,0,,0,,14,71,43,2,1,0,1,1,15,7
8,Saido Berahino,9.0,bi BDI,FW,24-092,5,3,0,0,3,0,0,3,0,0,,0,,3,31,3,0,0,0,0,0,3,2
9,Kevin Wimmer,5.0,at AUT,CB,24-354,90,58,5,24,32,2,1,58,0,0,,0,,30,176,91,1,0,0,0,1,26,0
10,Ryan Shawcross,17.0,eng ENG,CB,30-031,90,42,5,17,25,1,1,42,0,0,,0,,23,89,54,0,0,0,0,0,22,1
11,Kurt Zouma,6.0,fr FRA,"CB,RB",23-008,90,62,6,13,38,11,4,62,2,2,100.0,0,0.0,25,154,109,0,1,0,1,1,30,2
12,Jack Butland,1.0,eng ENG,GK,24-239,90,33,22,31,2,0,0,33,0,0,,0,,8,48,30,0,0,0,0,0,11,0
13,13 Players,,,,,990,521,52,135,239,156,28,521,10,6,60.0,4,40.0,273,1545,842,17,18,8,12,10,304,36
