,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Eric Maxim Choupo-Moting,10.0,cm CMR,"FW,LM",28-226,90,33,31,2,0,1,0,3,1,0,0,0,0,26,0,0
1,Ramadan Sobhi,32.0,eg EGY,AM,20-285,68,16,15,1,0,0,0,0,1,0,0,0,0,14,0,1
2,Peter Crouch,25.0,eng ENG,FW,36-278,22,16,16,0,0,0,0,0,0,0,0,0,0,5,0,0
3,Xherdan Shaqiri,22.0,ch SUI,"AM,RM",26-025,90,41,30,11,4,1,0,5,1,4,1,3,0,35,0,1
4,Joe Allen,4.0,wls WAL,CM,27-235,90,48,48,0,0,0,0,1,0,0,0,0,0,40,0,2
5,Darren Fletcher,24.0,sct SCO,CM,33-276,90,48,47,1,1,0,0,1,0,0,0,0,0,39,0,0
6,Erik Pieters,3.0,nl NED,"WB,LB",29-089,90,46,42,4,0,0,0,5,4,0,0,0,0,30,0,4
7,Mame Biram Diouf,18.0,sn SEN,"WB,FW",29-323,85,20,19,1,0,0,0,4,1,0,0,0,0,13,0,0
8,Saido Berahino,9.0,bi BDI,FW,24-092,5,3,3,0,0,0,0,0,0,0,0,0,0,3,0,0
9,Kevin Wimmer,5.0,at AUT,CB,24-354,90,44,36,8,0,0,2,0,8,0,0,0,0,30,0,2
10,Ryan Shawcross,17.0,eng ENG,CB,30-031,90,32,32,0,0,0,0,0,0,0,0,0,0,24,0,0
11,Kurt Zouma,6.0,fr FRA,"CB,RB",23-008,90,51,39,12,0,0,1,1,12,0,0,0,0,32,0,3
12,Jack Butland,1.0,eng ENG,GK,24-239,90,31,14,17,8,0,0,0,0,0,0,0,0,17,0,0
13,13 Players,,,,,990,429,372,57,13,2,3,20,28,4,1,3,0,308,0,13
