,num,joueur
0,,David Silva
1,,Vincent Kompany
2,,Yaya Touré
3,,Pablo Zabaleta
4,,Sergio Agüero
5,,Gaël Clichy
6,,Edin Džeko
7,,Samir Nasri
8,,Gareth Barry
9,,
10,,Costel Pantilimon
