,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Danny Ings,20.0,eng ENG,FW,29-036,90,1,0,0,1,0,0,0,0,1,0,0,0,1,2,1,66.7
1,Anwar El Ghazi,21.0,nl NED,LM,26-117,90,1,0,0,5,4,1,3,0,1,0,0,0,6,3,2,60.0
2,Ashley Young,18.0,eng ENG,CM,36-050,78,0,0,0,0,2,0,1,0,1,0,0,0,3,0,0,
3,Ollie Watkins,11.0,eng ENG,FW,25-241,12,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,33.3
4,Carney Chukwuemeka,33.0,eng ENG,CM,17-312,62,0,0,0,0,1,0,0,0,0,0,0,0,0,2,3,40.0
5,Marvelous Nakamba,19.0,zw ZIM,"CM,DM",27-221,28,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
6,Emi Buendía,10.0,ar ARG,RM,24-246,90,0,0,0,0,2,0,8,0,1,0,0,0,9,1,1,50.0
7,Douglas Luiz,6.0,br BRA,"DM,CM",23-111,90,0,0,0,4,1,0,0,1,0,0,0,0,8,2,2,50.0
8,Matt Targett,3.0,eng ENG,LB,25-344,90,0,0,0,0,0,0,5,1,0,0,0,0,5,0,1,0.0
9,Axel Tuanzebe,16.0,eng ENG,CB,23-287,90,0,0,0,0,2,0,1,1,0,0,0,0,6,5,1,83.3
10,Ezri Konsa,4.0,eng ENG,CB,23-309,88,0,0,0,1,0,0,0,0,0,0,0,0,3,2,3,40.0
11,Kortney Hause,30.0,eng ENG,CB,26-043,2,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,100.0
12,Matty Cash,2.0,pl POL,RB,24-021,90,1,0,0,3,0,0,3,1,1,0,0,0,8,2,4,33.3
13,Emiliano Martínez,1.0,ar ARG,GK,28-360,90,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,
14,14 Players,,,,,990,3,0,0,15,14,1,21,4,6,0,0,0,52,21,20,51.2
