,num,joueur
0,,Vito Mannone
1,,Phil Bardsley
2,,Adam Johnson
3,,Emanuele Giaccherini
4,,Ki Sung-yueng
5,,Steven Fletcher
6,,Ondřej Čelůstka
7,,Wes Brown
8,,John O'Shea
9,,Jack Colback
10,,Sebastian Larsson
