,num,joueur
0,17,Bernd Leno
1,2,Kenny Tete
2,4,Tosin Adarabioyo
3,6,Harrison Reed
4,9,Aleksandar Mitrović
5,11,Manor Solomon
6,13,Tim Ream
7,14,Bobby Reid
8,18,Andreas Pereira
9,28,Saša Lukić
10,33,Antonee Robinson
