,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Dominic Calvert-Lewin,29.0,eng ENG,FW,20-289,53,0,0,0,0,0,0,0,1,0,0,0,0,2,4,3,57.1
1,Oumar Niasse,19.0,sn SEN,FW,27-256,37,0,0,0,0,0,4,0,0,0,0,0,0,1,3,1,75.0
2,Gylfi Sigurðsson,18.0,is ISL,"LW,AM",28-113,90,0,0,0,0,1,0,4,1,0,0,0,0,3,1,5,16.7
3,Aaron Lennon,12.0,eng ENG,RW,30-258,90,0,0,0,0,0,0,2,0,2,0,0,0,4,0,0,
4,Idrissa Gana Gueye,17.0,sn SEN,"LM,DM",28-095,70,0,0,0,1,0,0,1,1,3,0,0,0,7,0,2,0.0
5,Yannick Bolasie,7.0,cd COD,"LW,DM",28-220,20,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,
6,Morgan Schneiderlin,2.0,fr FRA,"DM,CM",28-052,90,0,0,0,4,1,0,0,2,0,0,0,0,9,1,3,25.0
7,James McCarthy,16.0,ie IRL,RM,27-048,45,0,0,0,0,0,0,0,0,0,0,0,0,6,3,2,60.0
8,Wayne Rooney,10.0,eng ENG,"AM,DM",32-067,45,0,0,0,1,0,1,0,0,0,0,0,0,4,1,2,33.3
9,Cuco Martina,15.0,cw CUW,LB,28-096,90,0,0,0,2,0,0,2,2,2,0,0,0,7,1,2,33.3
10,Phil Jagielka,6.0,eng ENG,CB,35-135,90,0,0,0,2,3,0,0,4,2,0,0,0,4,4,3,57.1
11,Michael Keane,4.0,eng ENG,CB,24-353,90,0,0,0,1,0,0,0,1,0,0,0,0,5,4,1,80.0
12,Jonjoe Kenny,43.0,eng ENG,RB,20-290,90,0,0,0,2,1,0,4,2,1,0,0,0,5,0,0,
13,Jordan Pickford,1.0,eng ENG,GK,23-298,90,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
14,14 Players,,,,,990,0,0,0,13,7,5,15,14,10,0,0,0,58,22,24,47.8
