,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Son Heung-min,7.0,kr KOR,FW,28-172,83,42,0,6,22,16,2,42,3,1,33.3,2,66.7,19,114,60,2,2,0,1,1,29,8
1,Érik Lamela,11.0,ar ARG,FW,28-298,7,9,0,0,5,4,0,9,1,0,0.0,1,100.0,7,46,6,0,0,0,1,1,7,1
2,Harry Kane,10.0,eng ENG,FW,27-152,90,51,2,6,24,21,5,51,4,2,50.0,2,50.0,29,174,85,1,0,1,2,3,44,10
3,Tanguy Ndombele,28.0,fr FRA,AM,23-365,69,37,1,6,21,12,0,37,4,2,50.0,2,50.0,18,139,95,2,1,0,0,1,30,1
4,Moussa Sissoko,17.0,fr FRA,CM,31-133,21,13,1,2,6,5,1,13,0,0,,0,,5,12,7,1,0,1,0,0,8,2
5,Pierre Højbjerg,5.0,dk DEN,"CM,AM",25-144,90,69,4,12,52,7,0,69,0,0,,0,,29,144,80,3,2,0,1,2,48,1
6,Harry Winks,8.0,eng ENG,CM,24-329,90,68,5,17,48,4,0,68,0,0,,0,,28,117,48,0,0,0,0,0,52,1
7,Sergio Reguilón,3.0,es ESP,WB,24-011,62,35,3,11,12,12,4,35,2,0,0.0,2,100.0,14,100,54,2,0,2,3,2,22,5
8,Steven Bergwijn,23.0,nl NED,WB,23-080,28,15,0,3,9,3,0,15,2,1,50.0,1,50.0,8,58,29,1,1,0,1,0,7,0
9,Matt Doherty,2.0,ie IRL,WB,28-346,90,62,3,15,37,10,0,62,0,0,,0,,18,75,35,1,1,0,0,1,35,5
10,Ben Davies,33.0,wls WAL,CB,27-247,90,47,8,20,26,1,1,47,0,0,,0,,17,102,61,0,0,0,0,0,22,0
11,Eric Dier,15.0,eng ENG,CB,26-347,90,65,15,29,35,1,0,65,0,0,,0,,25,158,95,1,0,0,1,0,38,0
12,Davinson Sánchez,6.0,co COL,CB,24-198,90,55,10,25,28,2,1,55,0,0,,0,,24,115,77,0,1,0,0,0,31,0
13,Hugo Lloris,1.0,fr FRA,GK,34-001,90,27,26,27,0,0,0,27,0,0,,0,,15,123,100,0,0,0,0,0,11,0
14,14 Players,,,,,990,595,78,179,325,98,14,595,16,6,37.5,10,62.5,256,1477,832,14,8,4,10,11,384,34
