,num,joueur
0,,Jason Puncheon
1,,Jos Hooiveld
2,,Steven Davis
3,,Luke Shaw
4,,Jack Cork
5,,Morgan Schneiderlin
6,,Jay Rodriguez
7,,Guly do Prado
8,,Nathaniel Clyne
9,,
10,,Kelvin Davis
