,num,joueur
0,,Javier Hernández
1,,Paul Scholes
2,,Patrice Evra
3,,Rio Ferdinand
4,,Ryan Giggs
5,,Michael Carrick
6,,Danny Welbeck
7,,Phil Jones
8,,Jonny Evans
9,,
10,,Ben Amos
