,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Erling Haaland,9.0,no NOR,FW,22-087,90,0,0,0,1,0,0,0,0,0,0,0,0,2,3,0,100.0
1,İlkay Gündoğan,8.0,de GER,"AM,CM",31-357,88,0,0,0,0,1,0,2,1,0,0,0,0,7,2,0,100.0
2,Julián Álvarez,19.0,ar ARG,CM,22-258,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,Kevin De Bruyne,17.0,be BEL,AM,31-110,90,0,0,0,0,2,0,7,0,0,0,0,0,4,1,1,50.0
4,Bernardo Silva,20.0,pt POR,"AM,CM",28-067,90,0,0,0,1,0,0,4,1,2,0,0,0,7,0,0,
5,Rodri,16.0,es ESP,CM,26-116,90,0,0,0,2,2,0,1,1,6,0,0,0,12,2,2,50.0
6,Phil Foden,47.0,eng ENG,WB,22-141,90,0,0,0,0,2,0,9,0,0,0,0,0,3,0,2,0.0
7,João Cancelo,7.0,pt POR,WB,28-142,90,0,0,0,0,1,0,2,1,3,0,0,0,6,2,1,66.7
8,Nathan Aké,6.0,nl NED,CB,27-240,90,0,0,0,0,0,0,1,1,1,0,0,0,4,2,2,50.0
9,Rúben Dias,3.0,pt POR,CB,25-155,90,0,0,0,0,0,0,0,2,1,0,0,0,9,2,1,66.7
10,Manuel Akanji,25.0,ch SUI,CB,27-089,90,1,0,0,3,0,0,0,0,1,0,0,0,6,1,1,50.0
11,Ederson,31.0,br BRA,GK,29-060,90,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,
12,12 Players,,,,,990,1,0,0,7,8,0,26,7,14,0,0,0,62,15,10,60.0
