,num,joueur
0,,Nigel Reo-Coker
1,,Carlos Cuéllar
2,,Emile Heskey
3,,Luke Young
4,,Stiliyan Petrov
5,,Stewart Downing
6,,Marc Albrighton
7,,Ashley Young
8,,James Collins
9,,
10,,Brad Guzan
