,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Patrick Bamford,9.0,eng ENG,FW,27-238,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
1,Rodrigo,20.0,es ESP,FW,30-056,32,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,
2,Jack Harrison,22.0,eng ENG,LM,24-162,90,0,0,0,0,3,0,12,0,0,0,0,0,2,1,2,33.3
3,Tyler Roberts,11.0,wls WAL,CM,22-109,90,0,0,0,1,2,0,0,0,2,0,0,0,2,2,2,50.0
4,Mateusz Klich,43.0,pl POL,"CM,DM",30-322,90,0,0,0,0,0,0,4,0,1,0,0,0,7,0,1,0.0
5,Stuart Dallas,15.0,nir NIR,"LB,RM",30-012,90,0,0,0,0,3,0,7,1,1,0,0,0,3,1,1,50.0
6,Robin Koch,5.0,de GER,"DM,CB",24-288,90,0,0,0,0,2,0,0,2,3,0,0,0,4,3,2,60.0
7,Ezgjan Alioski,10.0,mk MKD,LB,29-078,45,0,0,0,2,2,0,2,0,0,0,1,0,3,0,0,
8,Ian Carlo Poveda,7.0,eng ENG,RM,21-081,45,0,0,0,1,0,0,0,1,0,0,0,0,4,0,0,
9,Pascal Struijk,21.0,nl NED,CB,21-263,90,0,0,0,0,0,0,0,3,1,0,0,0,6,2,2,50.0
10,Diego Llorente,14.0,es ESP,CB,27-258,78,0,0,0,0,1,0,0,0,1,0,0,0,6,1,1,50.0
11,Pablo Hernández,19.0,es ESP,CM,36-020,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
12,Luke Ayling,2.0,eng ENG,RB,29-249,90,1,0,0,1,2,1,4,0,2,0,0,0,6,2,5,28.6
13,Illan Meslier,1.0,fr FRA,GK,21-060,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,14 Players,,,,,990,1,0,0,6,15,1,29,7,11,0,1,0,45,12,17,41.4
