,num,joueur
0,,Wayne Rooney
1,,Phil Jones
2,,Ashley Young
3,,Chris Smalling
4,,Tom Cleverley
5,,Patrice Evra
6,,Robin van Persie
7,,Juan Mata
8,,Michael Carrick
9,,
10,,Anders Lindegaard
