,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Raheem Sterling,7.0,eng ENG,FW,26-312,90,0,0,0,1,0,0,0,1,0,0,0,0,4,1,1,50.0
1,Phil Foden,47.0,eng ENG,LW,21-141,90,0,0,0,1,0,0,6,0,0,0,0,0,1,0,2,0.0
2,Riyad Mahrez,26.0,dz ALG,RW,30-237,90,0,0,0,0,2,0,7,1,0,0,0,0,3,0,2,0.0
3,Kevin De Bruyne,17.0,be BEL,LM,30-110,83,0,0,0,0,0,0,4,1,0,0,0,0,4,0,0,
4,Fernandinho,25.0,br BRA,CM,36-165,7,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0.0
5,Rodri,16.0,es ESP,"CM,RM",25-116,90,0,0,0,3,0,0,0,1,2,0,0,0,7,4,2,66.7
6,Bernardo Silva,20.0,pt POR,"RM,LM",27-067,89,0,0,0,2,0,0,1,1,1,0,0,0,1,0,0,
7,Cole Palmer,80.0,eng ENG,RM,19-163,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,Nathan Aké,6.0,nl NED,LB,26-240,90,0,0,0,1,0,0,0,0,1,0,0,0,3,1,1,50.0
9,Aymeric Laporte,14.0,es ESP,CB,27-142,71,1,0,0,1,0,0,1,0,0,0,0,0,7,0,2,0.0
10,Rúben Dias,3.0,pt POR,CB,24-155,19,0,0,0,0,0,0,0,1,1,0,0,0,3,0,2,0.0
11,John Stones,5.0,eng ENG,CB,27-141,90,0,0,0,1,2,0,0,0,0,0,0,0,10,2,1,66.7
12,João Cancelo,27.0,pt POR,RB,27-142,90,0,0,0,1,1,0,5,3,1,0,0,0,7,3,1,75.0
13,Zack Steffen,13.0,us USA,GK,26-197,90,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,
14,14 Players,,,,,990,1,0,0,11,5,0,24,10,6,0,0,0,53,11,15,42.3
