,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Danny Welbeck,18.0,eng ENG,"FW,AM",31-085,67,11,2,4,6,1,0,11,0,0,,0,,7,53,12,1,1,0,2,1,9,1
1,Evan Ferguson,58.0,ie IRL,AM,17-123,23,7,0,0,2,5,1,7,0,0,,0,,1,0,0,0,0,0,1,0,7,1
2,Neal Maupay,9.0,fr FRA,FW,25-189,90,28,0,1,14,13,2,28,0,0,,0,,10,28,3,0,0,0,2,2,17,1
3,Alexis Mac Allister,10.0,ar ARG,"LM,CM",23-057,90,62,0,6,36,20,2,62,1,1,100.0,0,0.0,22,94,45,0,0,0,2,0,36,1
4,Yves Bissouma,8.0,ml MLI,CM,25-173,90,75,0,17,50,9,0,75,1,0,0.0,1,100.0,43,287,102,2,1,0,1,2,61,0
5,Adam Lallana,14.0,eng ENG,CM,33-285,54,33,1,10,14,9,4,33,1,0,0.0,1,100.0,12,54,14,1,0,0,0,1,19,2
6,Leandro Trossard,11.0,be BEL,AM,27-077,36,25,0,1,9,15,1,25,0,0,,0,,13,49,15,0,1,0,1,3,24,2
7,Jakub Moder,15.0,pl POL,RM,22-318,54,40,2,9,11,20,3,40,0,0,,0,,16,109,20,0,2,0,1,0,30,7
8,Solly March,20.0,eng ENG,WB,27-214,36,29,0,1,10,19,3,29,0,0,,0,,14,177,125,7,1,2,1,0,21,8
9,Marc Cucurella,3.0,es ESP,"LB,CB",23-212,90,96,1,18,54,26,1,96,1,1,100.0,0,0.0,52,351,227,5,3,0,0,2,69,3
10,Joël Veltman,34.0,nl NED,CB,30-035,90,111,5,39,61,11,0,111,1,1,100.0,0,0.0,58,370,172,1,1,0,0,0,73,1
11,Shane Duffy,24.0,ie IRL,CB,30-049,90,100,13,48,46,6,2,100,0,0,,0,,34,222,164,0,2,0,1,0,66,2
12,Tariq Lamptey,2.0,gh GHA,"RB,WB",21-142,90,80,3,27,21,32,0,80,3,0,0.0,3,100.0,36,242,115,5,3,0,1,1,56,14
13,Robert Sánchez,1.0,es ESP,GK,24-093,90,42,25,42,0,0,0,42,0,0,,0,,25,168,119,0,0,0,0,0,30,0
14,14 Players,,,,,990,739,52,223,334,186,19,739,8,3,37.5,5,62.5,343,2204,1133,22,15,2,13,12,518,43
