,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Rodrigo,19.0,es ESP,FW,32-083,90,21,17,4,0,0,0,3,0,1,0,0,0,15,0,1
1,Jack Harrison,11.0,eng ENG,"LM,WB",26-189,87,44,36,8,1,0,0,16,1,6,5,0,0,29,0,0
2,Degnand Gnonto,29.0,it ITA,WB,19-204,3,2,2,0,0,0,0,1,0,0,0,0,0,2,0,0
3,Robin Koch,5.0,de GER,CM,26-315,90,40,40,0,0,0,0,0,0,0,0,0,0,29,0,1
4,Adam Forshaw,4.0,eng ENG,CM,31-232,90,78,67,11,2,0,1,13,2,5,4,1,0,61,0,0
5,Weston McKennie,28.0,us USA,RM,24-273,59,26,19,7,0,0,0,0,7,0,0,0,0,18,0,0
6,Georginio Rutter,24.0,fr FRA,AM,21-038,31,10,10,0,0,0,0,0,0,0,0,0,0,6,0,0
7,Pascal Struijk,21.0,nl NED,LB,23-290,58,26,25,1,0,0,0,1,1,0,0,0,0,16,0,1
8,Brenden Aaronson,7.0,us USA,AM,22-218,32,14,14,0,0,0,0,1,0,0,0,0,0,9,0,0
9,Maximilian Wöber,39.0,at AUT,CB,25-113,59,40,37,3,0,0,0,2,3,0,0,0,0,31,0,0
10,Junior Firpo,3.0,es ESP,WB,26-279,31,18,14,4,0,0,0,1,4,0,0,0,0,12,0,1
11,Liam Cooper,6.0,sct SCO,CB,31-271,90,60,58,2,0,0,1,0,2,0,0,0,0,48,0,0
12,Rasmus Nissen,25.0,dk DEN,CB,25-321,90,53,52,1,0,0,0,3,1,0,0,0,0,45,0,1
13,Luke Ayling,2.0,eng ENG,"RB,CB",31-276,90,63,59,3,0,0,0,3,3,0,0,0,0,48,1,0
14,Joel Robles,22.0,es ESP,GK,32-345,90,21,17,4,3,0,0,0,0,0,0,0,0,12,0,0
15,15 Players,,,,,990,516,467,48,6,0,2,44,24,12,9,1,0,381,1,5
