,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Rodrigo,19.0,es ESP,FW,32-083,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
1,Jack Harrison,11.0,eng ENG,"LM,WB",26-189,87,1,0,0,0,1,0,1,0.0,1,3,0,3,0,1,0,0
2,Degnand Gnonto,29.0,it ITA,WB,19-204,3,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
3,Robin Koch,5.0,de GER,CM,26-315,90,4,2,0,2,2,0,2,0.0,2,0,0,0,0,4,1,0
4,Adam Forshaw,4.0,eng ENG,CM,31-232,90,2,2,1,1,0,2,4,50.0,2,1,0,1,1,3,0,0
5,Weston McKennie,28.0,us USA,RM,24-273,59,3,0,1,0,2,1,1,100.0,0,1,0,1,0,3,0,0
6,Georginio Rutter,24.0,fr FRA,AM,21-038,31,1,1,0,0,1,0,1,0.0,1,1,0,1,0,1,0,0
7,Pascal Struijk,21.0,nl NED,LB,23-290,58,2,1,1,1,0,1,1,100.0,0,0,0,0,0,2,2,1
8,Brenden Aaronson,7.0,us USA,AM,22-218,32,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,0,0
9,Maximilian Wöber,39.0,at AUT,CB,25-113,59,0,0,0,0,0,0,1,0.0,1,3,0,3,3,3,1,0
10,Junior Firpo,3.0,es ESP,WB,26-279,31,0,0,0,0,0,0,0,,0,2,0,2,1,1,0,0
11,Liam Cooper,6.0,sct SCO,CB,31-271,90,4,1,2,1,1,4,6,66.7,2,1,0,1,2,6,2,0
12,Rasmus Nissen,25.0,dk DEN,CB,25-321,90,3,3,2,1,0,3,4,75.0,1,1,1,0,1,4,1,0
13,Luke Ayling,2.0,eng ENG,"RB,CB",31-276,90,2,2,0,2,0,2,3,66.7,1,0,0,0,1,3,1,0
14,Joel Robles,22.0,es ESP,GK,32-345,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
15,15 Players,,,,,990,22,12,7,8,7,13,26,50.0,13,13,1,12,9,31,8,1
