,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Rodrigo,19.0,es ESP,FW,32-083,90,0,0,0,1,0,1,3,0,0,0,0,0,1,2,4,33.3
1,Jack Harrison,11.0,eng ENG,"LM,WB",26-189,87,0,0,0,2,0,0,16,0,0,0,0,0,6,0,2,0.0
2,Degnand Gnonto,29.0,it ITA,WB,19-204,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
3,Robin Koch,5.0,de GER,CM,26-315,90,0,0,0,0,1,0,0,0,2,0,0,0,11,6,5,54.5
4,Adam Forshaw,4.0,eng ENG,CM,31-232,90,0,0,0,0,1,0,13,1,2,0,0,0,13,2,0,100.0
5,Weston McKennie,28.0,us USA,RM,24-273,59,0,0,0,1,0,0,0,0,0,0,0,0,3,3,3,50.0
6,Georginio Rutter,24.0,fr FRA,AM,21-038,31,0,0,0,0,1,0,0,0,1,0,0,0,0,3,1,75.0
7,Pascal Struijk,21.0,nl NED,LB,23-290,58,1,0,0,2,0,0,1,0,1,0,0,0,4,5,1,83.3
8,Brenden Aaronson,7.0,us USA,AM,22-218,32,0,0,0,0,0,0,1,0,0,0,0,0,4,0,1,0.0
9,Maximilian Wöber,39.0,at AUT,CB,25-113,59,1,0,0,1,0,0,2,3,0,0,0,0,1,1,0,100.0
10,Junior Firpo,3.0,es ESP,WB,26-279,31,0,0,0,0,0,0,1,1,0,0,0,0,4,1,0,100.0
11,Liam Cooper,6.0,sct SCO,CB,31-271,90,1,0,0,0,0,0,0,2,1,0,0,0,9,2,3,40.0
12,Rasmus Nissen,25.0,dk DEN,CB,25-321,90,0,0,0,0,1,0,3,1,3,0,0,0,8,2,1,66.7
13,Luke Ayling,2.0,eng ENG,"RB,CB",31-276,90,0,0,0,1,1,0,3,1,2,0,0,0,10,3,4,42.9
14,Joel Robles,22.0,es ESP,GK,32-345,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15,15 Players,,,,,990,3,0,0,8,5,1,44,9,12,0,0,0,74,30,25,54.5
