,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Mbaye Diagne,17.0,sn SEN,FW,29-166,75,13,16,81.3,164,69,8,9,88.9,3,4,75.0,1,1,100.0,1,0.4,0.3,1,2,0,0,1
1,Hal Robson-Kanu,4.0,wls WAL,FW,31-326,15,2,3,66.7,11,1,1,1,100.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0
2,Matheus Pereira,12.0,pt POR,FW,24-342,90,20,31,64.5,275,95,12,17,70.6,5,9,55.6,2,3,66.7,0,0.3,0.0,2,0,0,0,1
3,Callum Robinson,7.0,ie IRL,LM,26-069,71,22,28,78.6,334,129,10,11,90.9,8,10,80.0,2,4,50.0,0,0.3,0.1,2,2,2,1,5
4,Conor Gallagher,18.0,eng ENG,"CM,LM",21-065,19,1,3,33.3,16,7,0,2,0.0,1,1,100.0,0,0,,0,0.0,0.0,0,1,0,0,0
5,Ainsley Maitland-Niles,30.0,eng ENG,"CM,LM",23-226,90,21,32,65.6,240,88,12,16,75.0,6,10,60.0,0,0,,0,0.0,0.3,0,2,0,0,4
6,Okay Yokuşlu,35.0,tr TUR,CM,27-034,90,21,33,63.6,293,128,10,14,71.4,6,9,66.7,2,2,100.0,1,0.2,0.1,1,2,0,0,1
7,Matt Phillips,10.0,sct SCO,RM,30-030,90,22,31,71.0,352,105,14,19,73.7,6,8,75.0,1,2,50.0,0,0.1,0.1,2,1,1,1,2
8,Conor Townsend,14.0,eng ENG,LB,28-039,90,29,38,76.3,520,326,8,14,57.1,20,22,90.9,1,2,50.0,0,0.5,0.2,2,2,2,1,5
9,Kyle Bartley,5.0,eng ENG,CB,29-325,84,12,14,85.7,210,96,3,4,75.0,6,6,100.0,1,2,50.0,0,0.2,0.2,2,2,0,0,2
10,Semi Ajayi,6.0,ng NGA,CB,27-154,6,1,1,100.0,17,0,0,0,,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,0
11,Dara O'Shea,27.0,ie IRL,CB,22-039,90,15,28,53.6,356,196,5,7,71.4,7,12,58.3,3,8,37.5,0,0.0,0.0,0,1,1,0,3
12,Darnell Furlong,2.0,eng ENG,RB,25-163,90,20,31,64.5,347,181,11,14,78.6,7,11,63.6,2,4,50.0,0,0.0,0.0,0,0,1,0,2
13,Sam Johnstone,1.0,eng ENG,GK,28-018,90,16,37,43.2,765,621,0,0,,2,2,100.0,14,35,40.0,0,0.0,0.0,0,2,0,0,0
14,14 Players,,,,,990,215,326,66.0,3900,2042,94,128,73.4,78,105,74.3,29,63,46.0,2,2.1,1.5,12,17,7,3,26
