,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Aleksandar Mitrović,9.0,rs SRB,FW,24-216,90,1,0,0,4,3,0,0,0,0,1,0,0,3,7,9,43.8
1,Ryan Babel,12.0,nl NED,"LW,LM",32-122,85,0,0,0,1,2,0,5,1,1,0,0,0,1,1,3,25.0
2,Floyd Ayité,11.0,tg TOG,LM,30-126,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,
3,Ryan Sessegnon,3.0,eng ENG,"RW,RM",18-337,90,0,0,0,1,2,0,1,3,0,0,0,0,7,1,1,50.0
4,Jean Seri,24.0,ci CIV,AM,27-275,78,0,0,0,0,0,0,4,1,0,0,0,0,2,0,0,
5,Cyrus Christie,22.0,ie IRL,RB,26-202,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0
6,Andre-Frank Zambo Anguissa,29.0,cm CMR,"DM,CM",23-155,88,0,0,0,2,1,0,0,2,2,0,0,0,8,2,0,100.0
7,Håvard Nordtveit,16.0,no NOR,CM,28-303,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
8,Calum Chambers,5.0,eng ENG,"DM,CM",24-090,90,1,0,0,3,0,0,0,2,0,0,0,0,9,3,2,60.0
9,Joe Bryan,23.0,eng ENG,LB,25-215,90,0,0,0,1,0,0,7,0,0,0,0,0,3,2,0,100.0
10,Tim Ream,13.0,us USA,CB,31-197,90,0,0,0,1,0,0,0,2,2,0,0,0,5,3,1,75.0
11,Maxime Le Marchand,20.0,fr FRA,CB,29-191,90,0,0,0,2,0,0,0,2,1,0,0,0,3,0,2,0.0
12,Denis Odoi,4.0,gh GHA,"RB,CB",30-328,90,0,0,0,3,1,0,0,1,3,0,0,0,4,0,0,
13,Sergio Rico,25.0,es ESP,GK,25-231,90,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,100.0
14,14 Players,,,,,990,3,0,0,18,10,0,17,14,10,1,0,0,47,20,19,51.3
