,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Michy Batshuayi,23.0,be BEL,FW,27-028,83,0,0,0,1,2,1,0,0,0,0,0,0,0,1,1,50.0
1,Christian Benteke,20.0,be BEL,FW,29-332,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,50.0
2,Wilfried Zaha,11.0,ci CIV,LW,27-355,90,1,0,0,1,1,0,2,0,1,0,0,0,2,0,0,
3,Andros Townsend,10.0,eng ENG,RW,29-106,71,0,0,0,0,2,0,3,2,1,0,0,0,1,1,2,33.3
4,Jordan Ayew,9.0,gh GHA,RW,29-049,19,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,
5,Jeffrey Schlupp,15.0,gh GHA,LM,27-312,64,0,0,0,0,0,0,4,0,0,0,0,0,2,0,2,0.0
6,Eberechi Eze,25.0,eng ENG,"LM,LW",22-123,26,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,
7,Luka Milivojević,4.0,rs SRB,"CM,RM",29-206,85,0,1,0,0,2,0,5,0,0,0,0,0,3,1,0,100.0
8,Jaïro Riedewald,44.0,nl NED,"RM,CM",24-051,90,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,
9,Patrick van Aanholt,3.0,nl NED,LB,30-062,90,1,0,0,2,0,1,2,1,0,0,0,0,4,0,2,0.0
10,Scott Dann,6.0,eng ENG,CB,33-259,90,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0.0
11,Cheikhou Kouyaté,8.0,sn SEN,CB,30-314,90,0,0,0,0,3,0,0,1,0,0,0,0,10,1,1,50.0
12,Nathaniel Clyne,17.0,eng ENG,RB,29-208,90,0,0,0,0,1,0,1,2,0,0,0,0,3,0,1,0.0
13,Vicente Guaita,31.0,es ESP,GK,33-294,90,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,100.0
14,14 Players,,,,,985,2,1,0,4,12,2,18,8,3,0,0,0,31,7,12,36.8
