,num,joueur
0,,Wayne Hennessey
1,,Steven Fletcher
2,,Kevin Doyle
3,,David Edwards
4,,Christophe Berra
5,,Jamie O'Hara
6,,Ronald Zubar
7,,Jody Craddock
8,,Stephen Hunt
9,,Stephen Ward
10,,Matthew Jarvis
