,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Joshua King,7.0,no NOR,FW,29-253,90,0,0,0,0,0,0,2,0.0,2,1,1,0,0,0,3,0
1,Emmanuel Dennis,25.0,ng NGA,LW,23-314,74,2,1,0,1,1,1,3,33.3,2,0,0,0,2,4,0,0
2,Oghenekaro Etebo,4.0,ng NGA,DM,25-320,16,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
3,Ismaila Sarr,23.0,sn SEN,RW,23-212,90,2,1,1,0,1,1,2,50.0,1,0,0,0,0,2,0,0
4,Tom Cleverley,8.0,eng ENG,AM,32-044,45,1,0,0,1,0,1,3,33.3,2,2,0,2,0,1,0,0
5,Ozan Tufan,18.0,tr TUR,"AM,DM",26-186,45,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
6,Moussa Sissoko,19.0,fr FRA,DM,32-040,90,1,1,0,1,0,1,1,100.0,0,1,1,0,1,2,1,0
7,Juraj Kucka,33.0,sk SVK,DM,34-211,63,1,1,0,1,0,0,1,0.0,1,3,1,2,1,2,0,1
8,João Pedro,10.0,br BRA,"LW,AM",19-364,27,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
9,Danny Rose,3.0,eng ENG,LB,31-085,90,3,2,2,0,1,2,3,66.7,1,1,1,0,1,4,0,0
10,Craig Cathcart,15.0,nir NIR,CB,32-231,90,1,0,1,0,0,0,0,,0,1,0,1,1,2,3,1
11,William Troost-Ekong,5.0,ng NGA,CB,28-024,90,1,1,1,0,0,1,1,100.0,0,1,1,0,0,1,3,0
12,Kiko Femenía,21.0,es ESP,RB,30-235,66,0,0,0,0,0,0,0,,0,2,1,1,0,0,2,0
13,Jeremy Ngakia,2.0,eng ENG,RB,21-018,24,1,0,1,0,0,0,1,0.0,1,0,0,0,1,2,0,0
14,Ben Foster,1.0,eng ENG,GK,38-175,90,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0
15,15 Players,,,,,990,13,7,6,4,3,7,18,38.9,11,12,6,6,7,20,13,2
