,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Jamie Vardy,9.0,eng ENG,FW,33-324,90,9,7,2,0,0,0,0,0,0,0,0,0,7,0,0
1,James Maddison,10.0,eng ENG,"AM,CM",24-007,90,59,49,10,4,0,1,10,0,5,3,2,0,40,0,1
2,Dennis Praet,26.0,be BEL,AM,26-200,45,13,13,0,0,0,0,1,0,0,0,0,0,11,0,0
3,Harvey Barnes,15.0,eng ENG,"LM,LW",22-357,45,19,19,0,0,0,0,2,0,0,0,0,0,13,0,1
4,Nampalys Mendy,24.0,sn SEN,"CM,DM",28-160,69,67,67,0,0,0,0,0,0,0,0,0,0,65,0,0
5,Kelechi Iheanacho,14.0,ng NGA,FW,24-058,21,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0
6,Youri Tielemans,8.0,be BEL,"DM,CM",23-207,90,85,82,3,3,1,0,1,0,0,0,0,0,71,0,1
7,Luke Thomas,33.0,eng ENG,WB,19-173,45,10,9,1,0,0,0,2,1,0,0,0,0,6,0,0
8,Cengiz Ünder,19.0,tr TUR,"RM,RW",23-139,45,25,21,4,1,0,0,5,2,1,1,0,0,17,0,1
9,James Justin,2.0,eng ENG,"RB,WB",22-281,90,62,56,6,0,0,0,2,6,0,0,0,0,53,0,2
10,Christian Fuchs,28.0,at AUT,"LB,CB",34-237,90,115,100,15,6,0,0,4,9,0,0,0,0,93,0,1
11,Jonny Evans,6.0,nir NIR,CB,32-332,90,111,109,2,2,0,0,0,0,0,0,0,0,95,0,0
12,Wesley Fofana,3.0,fr FRA,CB,19-349,90,116,110,6,3,0,0,0,3,0,0,0,0,105,0,0
13,Kasper Schmeichel,1.0,dk DEN,GK,34-025,90,20,16,4,1,0,0,0,0,0,0,0,0,19,0,0
14,14 Players,,,,,990,715,662,53,20,1,1,27,21,6,4,2,0,599,0,7
