,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Jamie Vardy,9.0,eng ENG,FW,33-324,90,16,1,1,5,10,6,16,0,0,,0,,5,44,0,0,1,0,2,1,10,4
1,James Maddison,10.0,eng ENG,"AM,CM",24-007,90,73,0,0,45,29,2,73,2,0,0.0,2,100.0,42,208,107,1,1,0,4,1,54,3
2,Dennis Praet,26.0,be BEL,AM,26-200,45,20,0,3,5,12,1,20,3,0,0.0,3,100.0,6,20,5,0,0,0,0,1,14,4
3,Harvey Barnes,15.0,eng ENG,"LM,LW",22-357,45,25,0,0,5,20,2,25,2,0,0.0,2,100.0,15,82,41,2,3,0,1,2,24,6
4,Nampalys Mendy,24.0,sn SEN,"CM,DM",28-160,69,70,0,7,61,4,0,70,0,0,,0,,48,247,160,0,2,0,0,0,58,0
5,Kelechi Iheanacho,14.0,ng NGA,FW,24-058,21,10,0,2,1,7,4,10,0,0,,0,,5,14,4,0,0,0,1,1,6,2
6,Youri Tielemans,8.0,be BEL,"DM,CM",23-207,90,99,3,12,69,19,0,99,3,3,100.0,0,0.0,50,231,143,3,0,0,1,2,67,0
7,Luke Thomas,33.0,eng ENG,WB,19-173,45,13,0,1,7,5,0,13,1,0,0.0,1,100.0,7,25,5,0,0,0,0,2,10,4
8,Cengiz Ünder,19.0,tr TUR,"RM,RW",23-139,45,28,0,2,10,16,1,28,4,4,100.0,0,0.0,18,220,108,4,1,0,0,1,21,7
9,James Justin,2.0,eng ENG,"RB,WB",22-281,90,75,0,14,34,27,3,75,3,1,33.3,2,66.7,43,311,134,3,3,0,0,0,52,12
10,Christian Fuchs,28.0,at AUT,"LB,CB",34-237,90,130,5,21,89,20,1,130,1,0,0.0,1,100.0,71,275,90,0,1,0,0,0,92,1
11,Jonny Evans,6.0,nir NIR,CB,32-332,90,117,4,48,67,2,0,117,0,0,,0,,78,291,154,0,0,0,0,1,80,0
12,Wesley Fofana,3.0,fr FRA,CB,19-349,90,125,5,26,93,6,2,125,0,0,,0,,82,664,417,1,1,0,2,1,96,0
13,Kasper Schmeichel,1.0,dk DEN,GK,34-025,90,24,21,24,0,0,0,24,0,0,,0,,13,86,23,0,0,0,0,0,13,0
14,14 Players,,,,,990,825,39,161,491,177,22,825,19,8,42.1,11,57.9,483,2718,1391,14,13,0,11,13,597,43
