,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Cenk Tosun,14.0,tr TUR,FW,27-079,83,26,24,2,0,1,0,0,0,0,0,0,0,20,0,2
1,Dominic Calvert-Lewin,29.0,eng ENG,FW,21-162,7,6,6,0,0,0,0,0,0,0,0,0,0,4,0,0
2,Gylfi Sigurðsson,10.0,is ISL,"LM,FW",28-351,90,23,20,3,1,0,0,8,0,2,1,1,0,18,0,0
3,Richarlison,30.0,br BRA,LM,21-107,40,14,14,0,0,0,0,0,0,0,0,0,0,10,0,0
4,Idrissa Gana Gueye,17.0,sn SEN,CM,28-333,90,58,57,1,1,0,2,0,0,0,0,0,0,50,0,1
5,Tom Davies,26.0,eng ENG,CM,20-056,90,48,47,1,0,0,0,0,0,0,0,0,0,34,0,0
6,Theo Walcott,11.0,eng ENG,RM,29-162,84,28,27,1,1,0,0,2,0,0,0,0,0,22,0,1
7,Bernard,20.0,br BRA,RM,25-351,6,4,4,0,0,0,0,0,0,0,0,0,0,3,0,0
8,Leighton Baines,3.0,eng ENG,LB,33-257,90,50,35,15,1,0,2,2,14,0,0,0,0,43,0,1
9,Michael Keane,4.0,eng ENG,CB,25-226,89,46,45,1,1,0,4,0,0,0,0,0,0,40,0,0
10,Kurt Zouma,5.0,fr FRA,CB,23-302,1,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0
11,Mason Holgate,2.0,eng ENG,CB,21-307,90,44,43,1,1,0,0,0,0,0,0,0,0,36,0,0
12,Séamus Coleman,23.0,ie IRL,RB,29-318,90,45,35,10,0,0,2,3,10,0,0,0,0,33,0,4
13,Jordan Pickford,1.0,eng ENG,GK,24-171,90,40,20,20,10,0,1,0,0,0,0,0,0,20,0,0
14,14 Players,,,,,940,434,379,55,16,1,11,15,24,2,1,1,0,334,0,9
