,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Armando Broja,18.0,al ALB,FW,21-039,61,13,13,0,0,0,1,0,0,0,0,0,0,8,0,0
1,Raheem Sterling,17.0,eng ENG,FW,27-315,29,27,25,2,0,2,0,2,0,2,2,0,0,20,0,0
2,Kai Havertz,29.0,de GER,"AM,FW",23-130,80,30,30,0,0,0,0,0,0,0,0,0,0,27,0,0
3,Pierre-Emerick Aubameyang,9.0,ga GAB,AM,33-123,10,4,4,0,0,0,0,1,0,0,0,0,0,2,0,0
4,Mason Mount,19.0,eng ENG,"AM,DM",23-282,61,30,29,1,0,1,0,1,0,0,0,0,0,24,0,0
5,Carney Chukwuemeka,30.0,eng ENG,AM,18-364,29,14,14,0,0,0,0,0,0,0,0,0,0,11,0,1
6,Jorginho,5.0,it ITA,"CM,DM",30-303,90,88,87,1,1,0,0,0,0,0,0,0,0,80,0,0
7,Conor Gallagher,23.0,eng ENG,DM,22-255,14,10,10,0,0,0,0,0,0,0,0,0,0,7,0,0
8,Mateo Kovačić,8.0,hr CRO,CM,28-166,76,91,90,1,1,3,0,0,0,0,0,0,0,76,0,0
9,Marc Cucurella,32.0,es ESP,WB,24-089,60,33,27,6,0,0,0,3,6,0,0,0,0,28,0,0
10,Christian Pulisic,10.0,us USA,WB,24-031,30,23,23,0,0,0,0,0,0,0,0,0,0,18,0,1
11,Ruben Loftus-Cheek,12.0,eng ENG,WB,26-269,90,66,62,4,0,0,0,4,4,0,0,0,0,54,0,2
12,Kalidou Koulibaly,26.0,sn SEN,CB,31-121,90,67,60,7,3,0,3,1,4,0,0,0,0,58,0,0
13,Trevoh Chalobah,14.0,eng ENG,CB,23-106,90,61,60,1,1,0,0,0,0,0,0,0,0,58,0,0
14,César Azpilicueta,28.0,es ESP,CB,33-052,90,106,96,10,3,0,0,3,7,0,0,0,0,93,0,0
15,Kepa Arrizabalaga,1.0,es ESP,GK,28-016,90,35,27,8,0,0,0,0,0,0,0,0,0,22,0,0
16,16 Players,,,,,990,698,657,41,9,6,4,15,21,2,2,0,0,586,0,4
