,num,joueur
0,13,Thibaut Courtois
1,2,Antonio Rüdiger
2,3,Marcos Alonso
3,4,Cesc Fàbregas
4,7,N'Golo Kanté
5,9,Álvaro Morata
6,11,Pedro
7,21,Davide Zappacosta
8,22,Willian
9,24,Gary Cahill
10,27,Andreas Christensen
