,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Roberto Firmino,9.0,br BRA,FW,26-159,90,37,57,64.9,554,144,21,29,72.4,14,20,70.0,2,4,50.0,0,0.0,0.2,1,3,1,0,4
1,Sadio Mané,19.0,sn SEN,LW,25-334,90,42,55,76.4,635,196,20,24,83.3,21,25,84.0,0,2,0.0,0,0.1,0.3,3,8,5,0,11
2,Mohamed Salah,11.0,eg EGY,RW,25-268,90,17,25,68.0,235,69,7,10,70.0,6,6,100.0,1,5,20.0,0,0.1,0.1,1,0,0,0,1
3,James Milner,7.0,eng ENG,LM,32-065,90,73,94,77.7,1248,569,35,38,92.1,29,37,78.4,8,18,44.4,0,0.3,0.3,2,17,1,0,18
4,Emre Can,23.0,de GER,CM,24-057,90,72,82,87.8,1264,354,27,30,90.0,40,46,87.0,5,6,83.3,0,0.0,0.1,1,15,2,0,14
5,Alex Oxlade-Chamberlain,21.0,eng ENG,RM,24-207,61,43,53,81.1,772,185,17,20,85.0,21,25,84.0,5,8,62.5,0,0.0,0.1,1,5,0,0,5
6,Adam Lallana,20.0,eng ENG,RM,29-304,29,15,20,75.0,223,53,11,12,91.7,3,4,75.0,1,2,50.0,0,0.0,0.0,0,0,0,0,3
7,Andrew Robertson,26.0,sct SCO,LB,23-364,83,37,43,86.0,595,203,19,21,90.5,16,18,88.9,2,3,66.7,0,0.1,0.1,2,4,2,0,7
8,Dominic Solanke,29.0,eng ENG,LB,20-177,7,4,4,100.0,43,19,4,4,100.0,0,0,,0,0,,0,0.0,0.0,1,1,0,0,0
9,Virgil van Dijk,4.0,nl NED,CB,26-245,90,43,51,84.3,887,451,12,13,92.3,27,29,93.1,4,9,44.4,0,0.0,0.0,0,3,0,0,4
10,Dejan Lovren,6.0,hr CRO,CB,28-248,90,48,60,80.0,924,482,19,21,90.5,25,29,86.2,4,9,44.4,0,0.0,0.0,0,0,0,0,3
11,Trent Alexander-Arnold,66.0,eng ENG,RB,19-154,79,50,63,79.4,877,217,22,23,95.7,21,28,75.0,6,9,66.7,0,0.0,0.0,0,2,0,0,3
12,Georginio Wijnaldum,5.0,nl NED,RB,27-119,11,6,6,100.0,90,26,4,4,100.0,2,2,100.0,0,0,,0,0.0,0.0,0,0,1,0,1
13,Loris Karius,1.0,de GER,GK,24-261,90,21,26,80.8,490,374,3,3,100.0,12,12,100.0,6,11,54.5,0,0.0,0.0,0,0,0,0,0
14,14 Players,,,,,990,508,639,79.5,8837,3342,221,252,87.7,237,281,84.3,44,86,51.2,0,0.7,1.2,12,58,12,0,74
