,num,joueur
0,,Boaz Myhill
1,,Scott Sinclair
2,,Claudio Yacob
3,,Gareth McAuley
4,,Billy Jones
5,,Youssouf Mulumbu
6,,Shane Long
7,,Nicolas Anelka
8,,Liam Ridgewell
9,,Jonas Olsson
10,,James Morrison
