,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Taiwo Awoniyi,9.0,ng NGA,FW,25-145,70,1,1,0,1,0,0,0,,0,1,0,1,0,1,2,0
1,Sam Surridge,16.0,eng ENG,FW,24-160,20,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,1,0
2,Brennan Johnson,20.0,wls WAL,FW,21-226,83,4,2,3,1,0,0,0,,0,0,0,0,0,4,0,0
3,Neco Williams,7.0,wls WAL,FW,21-266,7,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
4,Morgan Gibbs-White,10.0,eng ENG,AM,22-342,70,1,1,0,1,0,0,0,,0,2,0,2,0,1,0,0
5,Gustavo Scarpa,31.0,br BRA,AM,28-364,20,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0
6,Orel Mangala,5.0,be BEL,LM,24-292,59,2,1,0,2,0,0,0,,0,0,0,0,1,3,1,0
7,Jack Colback,8.0,eng ENG,LM,33-072,31,3,2,3,0,0,0,0,,0,0,0,0,0,3,1,0
8,Remo Freuler,23.0,ch SUI,CM,30-264,90,2,1,2,0,0,0,2,0.0,2,0,0,0,0,2,3,0
9,Ryan Yates,22.0,eng ENG,RM,25-044,90,1,0,0,1,0,0,0,,0,0,0,0,0,1,0,0
10,Renan Lodi,32.0,br BRA,LB,24-271,83,4,2,3,1,0,2,2,100.0,0,1,1,0,0,4,3,0
11,Harry Toffolo,15.0,eng ENG,LB,27-138,7,0,0,0,0,0,0,0,,0,2,1,1,0,0,1,0
12,Willy Boly,30.0,ci CIV,CB,31-335,90,1,0,0,0,1,0,0,,0,1,0,1,2,3,7,0
13,Joe Worrall,4.0,eng ENG,CB,25-359,90,1,0,1,0,0,0,0,,0,0,0,0,2,3,6,0
14,Serge Aurier,24.0,ci CIV,RB,30-011,90,2,1,0,1,1,0,0,,0,2,0,2,5,7,7,0
15,Dean Henderson,1.0,eng ENG,GK,25-298,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
16,16 Players,,,,,990,22,11,12,8,2,2,5,40.0,3,10,2,8,10,32,33,0
