,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Ollie Watkins,11.0,eng ENG,FW,27-036,90,8,9,88.9,67,15,5,6,83.3,1,1,100.0,0,0,,0,0.1,0.0,1,1,1,0,1
1,Leon Bailey,31.0,jm JAM,"FW,RW",25-179,81,15,26,57.7,241,82,10,13,76.9,4,6,66.7,1,3,33.3,0,0.1,0.2,2,2,1,1,1
2,Jhon Durán,22.0,co COL,RW,19-053,9,3,5,60.0,48,7,1,2,50.0,2,3,66.7,0,0,,0,0.0,0.0,0,0,1,0,1
3,Emi Buendía,10.0,ar ARG,"LW,LM",26-041,90,35,39,89.7,554,121,18,19,94.7,14,15,93.3,2,2,100.0,0,0.4,0.4,3,6,1,0,9
4,Douglas Luiz,6.0,br BRA,"DM,CM",24-271,90,94,110,85.5,1748,426,37,39,94.9,40,43,93.0,14,21,66.7,0,0.2,0.1,3,7,0,0,9
5,Boubacar Kamara,44.0,fr FRA,"CM,DM",23-073,81,40,48,83.3,629,219,18,21,85.7,20,21,95.2,1,2,50.0,0,0.1,0.1,1,5,2,0,7
6,Leander Dendoncker,32.0,be BEL,DM,27-295,9,9,10,90.0,148,70,3,4,75.0,5,5,100.0,0,0,,0,0.0,0.0,0,0,0,0,4
7,Jacob Ramsey,41.0,eng ENG,RM,21-252,45,14,18,77.8,193,54,7,7,100.0,5,7,71.4,1,1,100.0,0,0.1,0.0,1,3,0,0,2
8,Philippe Coutinho,23.0,br BRA,AM,30-237,45,15,20,75.0,244,68,8,9,88.9,5,7,71.4,2,3,66.7,0,0.2,0.3,1,1,2,0,3
9,Lucas Digne,27.0,fr FRA,LB,29-199,45,18,22,81.8,251,94,11,11,100.0,7,7,100.0,0,0,,0,0.1,0.1,1,0,2,0,3
10,Álex Moreno,15.0,es ESP,LB,29-241,45,20,34,58.8,268,53,14,20,70.0,5,10,50.0,1,1,100.0,0,0.0,0.0,0,1,0,0,1
11,Tyrone Mings,5.0,eng ENG,CB,29-328,90,60,67,89.6,987,433,27,28,96.4,28,30,93.3,4,8,50.0,0,0.0,0.0,0,3,0,0,5
12,Ezri Konsa,4.0,eng ENG,CB,25-104,90,85,89,95.5,1393,452,39,40,97.5,41,42,97.6,3,5,60.0,0,0.0,0.0,0,1,0,0,1
13,Ashley Young,18.0,eng ENG,RB,37-210,58,41,48,85.4,609,188,24,24,100.0,15,18,83.3,1,4,25.0,0,0.1,0.0,1,1,0,0,5
14,Matty Cash,2.0,pl POL,RB,25-181,32,29,36,80.6,605,210,12,14,85.7,11,14,78.6,6,8,75.0,0,0.0,0.0,0,5,1,1,6
15,Emiliano Martínez,1.0,ar ARG,GK,30-155,90,25,29,86.2,485,336,8,8,100.0,14,14,100.0,3,7,42.9,0,0.0,0.0,0,0,0,0,0
16,16 Players,,,,,990,511,610,83.8,8470,2828,242,265,91.3,217,243,89.3,39,65,60.0,0,1.2,1.3,14,36,11,2,58
