,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Raúl Jiménez,9.0,mx MEX,FW,30-206,90,24,23,1,0,0,0,0,0,0,0,0,0,16,0,0
1,Hwang Hee-chan,26.0,kr KOR,LW,25-305,89,26,26,0,0,0,0,0,0,0,0,0,0,24,0,0
2,Ki-Jana Hoever,2.0,nl NED,LW,19-313,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
3,Francisco Trincão,11.0,pt POR,RW,21-333,67,20,20,0,0,0,0,0,0,0,0,0,0,18,0,0
4,Adama Traoré,37.0,es ESP,RW,25-306,23,12,12,0,0,0,0,0,0,0,0,0,0,11,0,0
5,Rayan Aït Nouri,3.0,dz ALG,"LM,LB",20-174,90,65,55,10,0,1,0,5,8,2,1,1,0,46,0,2
6,João Moutinho,28.0,pt POR,"CM,LM",35-080,90,84,79,5,4,0,2,3,0,1,0,0,0,76,0,1
7,Rúben Neves,8.0,pt POR,CM,24-259,90,78,75,3,2,0,2,0,1,0,0,0,0,71,0,0
8,Nélson Semedo,22.0,pt POR,RM,28-011,75,57,49,8,1,0,0,1,7,0,0,0,0,42,0,3
9,Leander Dendoncker,32.0,be BEL,RM,26-226,15,10,10,0,0,0,0,0,0,0,0,0,0,10,0,0
10,Romain Saïss,27.0,ma MAR,CB,31-246,90,82,79,3,3,0,0,0,0,0,0,0,0,69,0,1
11,Conor Coady,16.0,eng ENG,CB,28-275,90,68,68,0,0,0,0,0,0,0,0,0,0,60,0,1
12,Max Kilman,23.0,eng ENG,"CB,RB",24-188,90,75,75,0,0,0,1,0,0,0,0,0,0,70,0,1
13,José Sá,1.0,pt POR,GK,28-314,90,31,21,10,2,0,0,0,0,0,0,0,0,24,0,0
14,14 Players,,,,,990,634,594,40,12,1,5,9,16,3,1,1,0,537,0,9
