,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Álvaro Morata,29.0,es ESP,FW,25-307,64,19,0,0,3,16,7,19,0,0,,0,,12,46,17,0,0,0,1,0,14,6
1,Olivier Giroud,18.0,fr FRA,FW,31-330,26,13,0,2,4,7,3,13,0,0,,0,,5,12,3,0,0,0,0,0,9,0
2,Eden Hazard,10.0,be BEL,LW,27-231,90,122,0,2,27,93,8,121,5,3,60.0,2,40.0,101,705,297,5,9,3,4,4,114,16
3,Pedro,11.0,es ESP,RW,31-029,68,56,1,4,12,40,5,56,1,0,0.0,1,100.0,41,155,59,0,0,0,1,2,51,8
4,Willian,22.0,br BRA,RW,30-017,22,31,0,3,11,18,2,31,1,1,100.0,0,0.0,17,128,95,3,2,0,0,1,21,4
5,Mateo Kovačić,17.0,hr CRO,LM,24-112,78,111,1,9,59,45,2,111,0,0,,0,,83,312,159,2,5,0,0,3,100,1
6,Ross Barkley,8.0,eng ENG,LM,24-264,12,9,0,2,5,2,0,9,0,0,,0,,5,24,1,0,0,0,0,0,9,1
7,Jorginho,5.0,it ITA,CM,26-249,90,180,3,21,91,69,0,180,2,1,50.0,1,50.0,108,464,288,2,11,0,1,2,160,5
8,N'Golo Kanté,7.0,fr FRA,RM,27-150,90,92,3,9,40,44,1,92,1,1,100.0,0,0.0,49,275,106,3,3,1,1,1,74,7
9,Marcos Alonso,3.0,es ESP,LB,27-241,90,103,7,20,28,55,4,103,0,0,,0,,62,255,143,3,4,0,0,2,78,14
10,David Luiz,30.0,br BRA,CB,31-126,90,81,6,25,47,9,1,81,1,1,100.0,0,0.0,60,444,337,2,7,0,0,0,63,0
11,Antonio Rüdiger,2.0,de GER,CB,25-176,90,103,8,24,72,7,4,103,0,0,,0,,62,299,200,0,2,0,2,1,75,0
12,César Azpilicueta,28.0,es ESP,RB,28-363,90,116,2,25,39,52,2,116,1,0,0.0,1,100.0,56,156,93,1,1,0,0,0,87,4
13,Kepa Arrizabalaga,1.0,es ESP,GK,23-327,90,17,13,17,0,0,0,17,0,0,,0,,4,27,27,0,0,0,0,0,6,0
14,14 Players,,,,,990,1053,44,163,438,457,39,1052,12,7,58.3,5,41.7,665,3302,1825,21,44,4,10,16,861,66
