,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Diogo Jota,18.0,pt POR,"FW,LW",22-116,90,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,1,0
1,Ivan Cavaleiro,7.0,pt POR,FW,25-163,58,1,0,0,0,1,0,1,0.0,1,2,0,2,0,1,0,0
2,Raúl Jiménez,9.0,mx MEX,FW,27-329,32,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0
3,João Moutinho,28.0,pt POR,CM,32-203,90,1,1,0,1,0,1,1,100.0,0,2,0,2,1,2,0,0
4,Rúben Neves,8.0,pt POR,CM,22-017,90,2,1,1,1,0,0,0,,0,3,0,3,1,3,1,0
5,Leander Dendoncker,32.0,be BEL,CM,23-349,58,1,0,0,1,0,0,3,0.0,3,1,0,1,0,1,1,0
6,Matt Doherty,2.0,ie IRL,RM,27-073,32,2,2,2,0,0,2,2,100.0,0,1,0,1,0,2,0,0
7,Jonny Castro,19.0,es ESP,"WB,LM",25-027,90,1,1,1,0,0,0,0,,0,1,0,1,1,2,0,0
8,Adama Traoré,37.0,es ESP,"WB,RW",23-064,71,1,1,1,0,0,0,0,,0,2,0,2,0,1,0,0
9,Hélder Costa,10.0,ao ANG,RW,25-077,19,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
10,Willy Boly,15.0,ci CIV,CB,28-055,90,2,1,0,2,0,0,1,0.0,1,0,0,0,1,3,3,0
11,Conor Coady,16.0,eng ENG,CB,26-033,90,0,0,0,0,0,0,0,,0,2,2,0,0,0,2,0
12,Romain Saïss,27.0,ma MAR,CB,29-004,90,5,3,4,1,0,2,2,100.0,0,1,0,1,1,6,4,0
13,Rui Patrício,11.0,pt POR,GK,31-043,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
14,14 Players,,,,,990,16,10,9,6,1,5,11,45.5,6,16,2,14,5,21,12,0
