,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Peter Crouch,25.0,eng ENG,FW,37-095,66,0,0,0,4,0,1,0,0,0,0,0,0,5,10,2,83.3
1,Ramadan Sobhi,32.0,eg EGY,"WB,LW",21-102,24,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,
2,Mame Biram Diouf,18.0,sn SEN,FW,30-140,90,0,0,0,1,0,0,0,0,1,0,0,0,1,3,6,33.3
3,Moritz Bauer,2.0,at AUT,"LM,WB,RW",26-100,90,1,0,0,1,2,0,2,0,1,0,0,0,3,1,1,50.0
4,Badou Ndiaye,27.0,sn SEN,"CM,DM",27-190,90,1,0,0,2,1,0,1,0,1,0,0,0,5,0,0,
5,Joe Allen,4.0,wls WAL,"CM,DM",28-052,90,0,0,0,2,0,0,0,1,2,0,0,0,5,1,2,33.3
6,Xherdan Shaqiri,22.0,ch SUI,"RM,AM",26-207,90,1,0,0,2,2,1,5,0,0,0,0,0,7,0,0,
7,Erik Pieters,3.0,nl NED,"LB,CB",29-271,90,1,0,0,3,1,0,3,1,2,0,0,0,8,1,3,25.0
8,Kurt Zouma,6.0,fr FRA,CB,23-190,90,0,0,0,2,2,0,0,2,0,0,0,0,4,2,0,100.0
9,Ryan Shawcross,17.0,eng ENG,CB,30-213,90,0,0,0,0,1,0,0,3,0,0,0,0,3,3,3,50.0
10,Glen Johnson,8.0,eng ENG,RB,33-255,76,1,0,0,1,1,0,1,1,1,0,0,0,2,1,1,50.0
11,Tyrese Campbell,40.0,eng ENG,FW,18-128,14,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,
12,Jack Butland,1.0,eng ENG,GK,25-056,90,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,
13,13 Players,,,,,990,5,0,0,18,10,2,13,8,9,0,0,0,49,22,18,55.0
