,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Peter Crouch,25.0,eng ENG,FW,37-095,66,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,2,0
1,Ramadan Sobhi,32.0,eg EGY,"WB,LW",21-102,24,1,0,1,0,0,0,2,0.0,2,0,0,0,0,1,1,0
2,Mame Biram Diouf,18.0,sn SEN,FW,30-140,90,1,1,0,1,0,0,0,,0,2,0,2,0,1,2,0
3,Moritz Bauer,2.0,at AUT,"LM,WB,RW",26-100,90,2,1,2,0,0,1,2,50.0,1,0,0,0,0,2,0,0
4,Badou Ndiaye,27.0,sn SEN,"CM,DM",27-190,90,3,1,2,0,1,2,4,50.0,2,1,1,0,0,3,1,0
5,Joe Allen,4.0,wls WAL,"CM,DM",28-052,90,4,2,0,2,2,3,7,42.9,4,2,0,2,1,5,2,0
6,Xherdan Shaqiri,22.0,ch SUI,"RM,AM",26-207,90,2,0,0,2,0,0,2,0.0,2,0,0,0,0,2,0,0
7,Erik Pieters,3.0,nl NED,"LB,CB",29-271,90,3,2,1,2,0,1,1,100.0,0,3,1,2,1,4,2,0
8,Kurt Zouma,6.0,fr FRA,CB,23-190,90,0,0,0,0,0,0,1,0.0,1,2,1,1,2,2,6,0
9,Ryan Shawcross,17.0,eng ENG,CB,30-213,90,0,0,0,0,0,0,2,0.0,2,1,0,1,3,3,11,1
10,Glen Johnson,8.0,eng ENG,RB,33-255,76,1,1,1,0,0,0,3,0.0,3,2,1,1,1,2,3,0
11,Tyrese Campbell,40.0,eng ENG,FW,18-128,14,1,1,0,1,0,0,0,,0,0,0,0,0,1,0,0
12,Jack Butland,1.0,eng ENG,GK,25-056,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
13,13 Players,,,,,990,18,9,7,8,3,7,25,28.0,18,13,4,9,8,26,30,1
