,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Kieffer Moore,21.0,wls WAL,FW,30-082,90,51,8,13,26,12,6,51,2,0,0.0,2,100.0,27,64,27,1,0,0,4,3,32,3
1,Dominic Solanke,9.0,eng ENG,"FW,AM",25-045,88,29,4,10,13,6,1,29,0,0,,0,,16,71,33,1,1,0,5,1,16,2
2,Jack Stephens,3.0,eng ENG,CB,28-275,2,2,0,1,1,0,0,2,0,0,,0,,1,2,0,0,0,0,0,0,1,0
3,Philip Billing,29.0,dk DEN,DM,26-140,62,33,4,12,11,10,1,33,0,0,,0,,20,81,49,1,0,0,1,0,20,1
4,Jaidon Anthony,32.0,eng ENG,AM,22-332,28,6,0,1,3,2,2,6,1,0,0.0,1,100.0,4,35,4,0,1,1,0,0,4,1
5,Jefferson Lerma,8.0,co COL,"DM,CM",28-004,90,33,2,8,16,9,1,33,0,0,,0,,17,68,34,1,0,1,0,1,17,1
6,Lewis Cook,4.0,eng ENG,"DM,CM",25-268,90,40,3,10,22,9,1,40,1,0,0.0,1,100.0,24,92,13,0,0,0,0,1,19,1
7,Jordan Zemura,33.0,zw ZIM,WB,22-349,90,40,2,22,8,11,1,40,1,0,0.0,1,100.0,26,243,89,2,2,0,1,2,24,2
8,Marcus Tavernier,16.0,eng ENG,WB,23-221,77,34,2,14,16,5,2,34,2,0,0.0,2,100.0,20,117,47,3,2,1,0,1,19,7
9,Ryan Fredericks,2.0,eng ENG,"WB,AM",30-019,13,5,1,2,1,2,0,5,0,0,,0,,3,3,1,0,0,0,0,0,3,1
10,Marcos Senesi,25.0,ar ARG,CB,25-172,90,57,15,44,12,2,0,57,0,0,,0,,32,141,67,0,0,0,2,0,28,0
11,Chris Mepham,6.0,wls WAL,CB,24-358,90,49,12,44,4,1,1,49,0,0,,0,,27,154,104,0,0,0,0,0,24,0
12,Adam Smith,15.0,eng ENG,"CB,WB",31-183,90,39,5,22,14,4,0,39,0,0,,0,,23,85,33,1,1,0,0,0,22,0
13,Mark Travers,1.0,ie IRL,GK,23-164,90,34,33,34,0,0,0,34,0,0,,0,,16,60,25,0,0,0,0,0,12,0
14,14 Players,,,,,990,452,91,237,147,73,16,452,7,0,0.0,7,100.0,256,1216,526,10,7,3,13,9,241,19
