,num,joueur
0,,Olivier Giroud
1,,Per Mertesacker
2,,Bacary Sagna
3,,Lukas Podolski
4,,Nacho Monreal
5,,Mikel Arteta
6,,Santi Cazorla
7,,Aaron Ramsey
8,,Laurent Koscielny
9,,
10,,Łukasz Fabiański
