,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Dominic Calvert-Lewin,9.0,eng ENG,FW,25-220,77,1,1,0,0,1,0,0,,0,1,0,1,0,1,0,0
1,Neal Maupay,20.0,fr FRA,FW,26-069,13,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2,Demarai Gray,11.0,jm JAM,LW,26-116,72,1,1,1,0,0,1,2,50.0,1,1,0,1,0,1,1,0
3,Dwight McNeil,7.0,eng ENG,LW,22-334,18,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
4,Anthony Gordon,10.0,eng ENG,RW,21-240,85,2,2,0,2,0,0,1,0.0,1,1,0,1,0,2,3,0
5,Abdoulaye Doucouré,16.0,ml MLI,DM,29-294,5,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0
6,Alex Iwobi,17.0,ng NGA,"AM,RW",26-172,90,2,1,2,0,0,0,0,,0,3,0,3,0,2,0,0
7,Amadou Onana,8.0,be BEL,DM,21-067,77,6,5,2,3,1,3,3,100.0,0,0,0,0,0,6,2,0
8,James Garner,37.0,eng ENG,DM,21-223,13,1,1,0,0,1,0,0,,0,0,0,0,0,1,0,0
9,Idrissa Gana Gueye,27.0,sn SEN,DM,33-026,85,2,1,1,1,0,1,2,50.0,1,2,0,2,3,5,0,0
10,Tom Davies,26.0,eng ENG,AM,24-114,5,1,0,0,1,0,0,0,,0,0,0,0,0,1,0,0
11,Vitaliy Mykolenko,19.0,ua UKR,LB,23-146,90,2,1,1,1,0,1,1,100.0,0,2,1,1,1,3,0,0
12,James Tarkowski,2.0,eng ENG,CB,29-337,90,0,0,0,0,0,0,1,0.0,1,1,1,0,3,3,8,0
13,Conor Coady,30.0,eng ENG,CB,29-239,90,2,2,1,1,0,0,0,,0,1,1,0,0,2,3,0
14,Séamus Coleman,23.0,ie IRL,RB,34-011,90,6,5,5,1,0,2,3,66.7,1,0,0,0,0,6,2,0
15,Jordan Pickford,1.0,eng ENG,GK,28-229,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
16,16 Players,,,,,990,26,20,13,10,3,8,13,61.5,5,13,3,10,7,33,19,0
