,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Evan Ferguson,28.0,ie IRL,FW,18-122,72,11,12,91.7,171,3,6,6,100.0,4,5,80.0,1,1,100.0,0,0.0,0.0,0,0,0,0,0
1,Deniz Undav,21.0,de GER,FW,26-214,18,6,8,75.0,63,3,5,5,100.0,1,1,100.0,0,2,0.0,0,0.0,0.1,0,0,0,0,0
2,Kaoru Mitoma,22.0,jp JPN,"LW,LM",25-274,90,25,34,73.5,406,100,13,16,81.3,10,11,90.9,2,3,66.7,0,0.1,0.1,1,3,0,0,5
3,Solly March,7.0,eng ENG,"RW,RM",28-213,90,35,50,70.0,622,184,17,20,85.0,15,23,65.2,3,6,50.0,0,1.0,0.3,5,2,3,2,5
4,Alexis Mac Allister,10.0,ar ARG,"AM,CM",24-056,90,28,39,71.8,509,175,15,20,75.0,8,9,88.9,5,8,62.5,0,0.1,0.0,2,4,2,0,9
5,Moisés Caicedo,25.0,ec ECU,DM,21-108,90,51,56,91.1,774,200,27,28,96.4,21,23,91.3,1,2,50.0,0,0.0,0.1,1,2,1,0,4
6,Pascal Groß,13.0,de GER,"DM,LB",31-248,90,67,77,87.0,1165,384,32,36,88.9,26,26,100.0,8,14,57.1,0,0.4,0.4,3,3,4,0,9
7,Pervis Estupiñán,30.0,ec ECU,LB,25-028,61,38,49,77.6,523,163,27,30,90.0,9,11,81.8,1,5,20.0,0,0.1,0.1,2,3,1,0,4
8,Tariq Lamptey,2.0,gh GHA,"RB,LB",22-141,29,19,22,86.4,241,51,13,13,100.0,6,9,66.7,0,0,,0,0.0,0.0,1,2,0,0,1
9,Lewis Dunk,5.0,eng ENG,CB,31-089,90,91,98,92.9,1590,640,40,41,97.6,44,47,93.6,7,10,70.0,0,0.1,0.1,1,4,0,0,7
10,Adam Webster,4.0,eng ENG,CB,28-045,72,72,83,86.7,1380,364,20,22,90.9,44,51,86.3,8,9,88.9,0,0.0,0.0,1,6,0,0,3
11,Facundo Buonanotte,40.0,ar ARG,FW,18-057,18,4,6,66.7,37,12,4,5,80.0,0,0,,0,1,0.0,0,0.0,0.0,0,1,0,0,0
12,Joël Veltman,34.0,nl NED,"RB,CB",31-034,90,66,73,90.4,1125,420,26,30,86.7,33,35,94.3,5,5,100.0,0,0.1,0.0,1,5,2,0,8
13,Robert Sánchez,1.0,es ESP,GK,25-092,90,26,27,96.3,401,228,16,16,100.0,8,8,100.0,2,3,66.7,0,0.0,0.0,0,0,0,0,0
14,14 Players,,,,,990,539,634,85.0,9007,2927,261,288,90.6,229,259,88.4,43,69,62.3,0,2.1,1.1,18,35,13,2,55
