,num,joueur
0,,David Luiz
1,,Ashley Cole
2,,Fernando Torres
3,,Branislav Ivanović
4,,Ramires
5,,John Obi Mikel
6,,Juan Mata
7,,Frank Lampard
8,,Gary Cahill
9,,
10,,Ross Turnbull
