,num,joueur
0,1,Illan Meslier
1,3,Junior Firpo
2,5,Robin Koch
3,6,Liam Cooper
4,10,Raphinha
5,14,Diego Llorente
6,19,Rodrigo
7,22,Jack Harrison
8,23,Kalvin Phillips
9,30,Joe Gelhardt
10,42,Sam Greenwood
