,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Shane Long,7.0,ie IRL,FW,30-342,79,26,3,3,11,12,4,26,0,0,,0,,11,30,5,0,1,0,2,1,19,7
1,Manolo Gabbiadini,20.0,it ITA,FW,26-034,11,4,1,3,1,0,0,4,0,0,,0,,1,1,0,0,0,0,0,0,1,0
2,Sofiane Boufal,19.0,ma MAR,"LW,LM",24-104,84,46,0,2,20,25,4,46,9,6,66.7,3,33.3,36,382,237,11,10,2,1,2,44,4
3,Nathan Redmond,22.0,eng ENG,LM,23-299,6,5,0,2,3,1,0,5,0,0,,0,,5,23,14,0,0,0,0,0,3,0
4,James Ward-Prowse,16.0,eng ENG,"RW,RM",23-059,90,66,1,13,29,25,2,66,1,1,100.0,0,0.0,30,100,42,0,0,0,0,0,34,6
5,Dušan Tadić,11.0,rs SRB,AM,29-040,81,39,1,4,14,21,4,39,0,0,,0,,30,125,80,2,3,1,0,4,33,8
6,Mario Lemina,18.0,ga GAB,CM,24-120,9,15,1,2,7,6,0,15,0,0,,0,,10,47,28,1,0,0,1,1,12,1
7,Pierre Højbjerg,23.0,dk DEN,"DM,CM",22-147,90,78,3,17,53,10,0,78,2,2,100.0,0,0.0,52,333,173,2,3,0,2,0,52,1
8,Oriol Romeu,14.0,es ESP,DM,26-097,90,54,4,19,27,8,1,54,0,0,,0,,27,210,113,2,1,0,3,1,34,3
9,Sam McQueen,38.0,eng ENG,LB,22-327,90,60,4,15,30,16,2,60,2,2,100.0,0,0.0,33,216,122,4,4,0,0,1,37,4
10,Wesley Hoedt,6.0,nl NED,CB,23-299,90,52,11,30,21,2,1,52,0,0,,0,,26,149,106,0,1,0,0,1,25,0
11,Maya Yoshida,3.0,jp JPN,CB,29-128,90,45,8,24,21,0,0,45,0,0,,0,,24,62,43,0,0,0,0,0,18,0
12,Jack Stephens,5.0,eng ENG,RB,23-337,90,59,12,28,22,9,0,59,0,0,,0,,16,44,9,0,0,0,0,0,21,0
13,Alex McCarthy,13.0,eng ENG,GK,28-027,90,29,28,29,0,0,0,29,0,0,,0,,15,133,116,0,0,0,0,0,6,0
14,14 Players,,,,,990,578,77,191,259,135,18,578,14,11,78.6,3,21.4,316,1855,1088,22,23,3,9,11,339,34
