,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Adam Idah,35.0,ie IRL,FW,20-320,90,31,3,6,11,15,5,31,5,2,40.0,3,60.0,17,103,21,1,0,1,3,1,18,7
1,Christos Tzolis,18.0,gr GRE,LW,19-332,67,20,0,4,6,10,2,20,0,0,,0,,14,43,16,0,1,0,1,3,15,3
2,Jon Rowe,46.0,eng ENG,LW,18-242,23,9,0,0,0,9,1,9,0,0,,0,,7,16,11,0,0,0,2,0,7,4
3,Przemysław Płacheta,11.0,pl POL,RW,23-280,80,44,1,5,7,32,4,44,5,1,20.0,4,80.0,26,157,52,2,0,2,0,2,27,7
4,Josh Sargent,24.0,us USA,RW,21-311,10,4,0,0,4,0,0,4,0,0,,0,,1,1,0,0,0,0,0,1,2,0
5,Pierre Lees-Melou,20.0,fr FRA,AM,28-217,90,43,3,10,16,17,1,43,0,0,,0,,25,63,13,0,1,0,1,2,27,2
6,Kenny McLean,23.0,sct SCO,DM,29-354,90,35,5,15,13,8,1,35,0,0,,0,,15,70,11,0,1,0,2,1,16,5
7,Billy Gilmour,8.0,sct SCO,DM,20-200,90,88,1,22,47,19,0,88,1,0,0.0,1,100.0,47,251,97,2,1,0,2,0,54,1
8,Dimitris Giannoulis,30.0,gr GRE,LB,26-072,45,28,3,11,14,4,0,28,1,0,0.0,1,100.0,15,109,49,0,0,0,0,2,10,0
9,Brandon Williams,21.0,eng ENG,LB,21-116,45,35,5,15,12,11,0,35,4,2,50.0,2,50.0,20,164,107,1,3,0,0,0,15,1
10,Ben Gibson,4.0,eng ENG,CB,28-347,90,63,11,34,26,4,3,63,0,0,,0,,36,160,110,0,0,0,0,0,42,0
11,Jakob Sørensen,19.0,dk DEN,CB,23-300,90,53,3,28,24,2,1,53,1,1,100.0,0,0.0,36,125,87,1,0,0,1,0,38,0
12,Sam Byram,3.0,eng ENG,RB,28-103,90,63,7,21,25,17,2,63,1,0,0.0,1,100.0,28,100,42,0,0,0,3,2,34,4
13,Angus Gunn,28.0,sct SCO,GK,25-340,90,32,26,32,0,0,0,32,0,0,,0,,16,74,22,0,0,0,0,0,15,0
14,14 Players,,,,,990,548,68,203,205,148,20,548,18,6,33.3,12,66.7,303,1436,638,7,7,3,15,14,320,34
