,num,joueur
0,,Nenad Milijaš
1,,Kevin Foley
2,,George Elokobi
3,,Karl Henry
4,,Jamie O'Hara
5,,Christophe Berra
6,,Richard Stearman
7,,Sylvan Ebanks-Blake
8,,Adam Hammill
9,,
10,,Marcus Hahnemann
