,num,joueur
0,,Mark Schwarzer
1,,Brede Hangeland
2,,Alexander Kačaniklić
3,,Kieran Richardson
4,,Eyong Enoh
5,,Damien Duff
6,,Aaron Hughes
7,,Giorgos Karagounis
8,,Dimitar Berbatov
9,,Bryan Ruiz
10,,Sascha Riether
