,num,joueur
0,26,Daniel Bachmann
1,4,Oghenekaro Etebo
2,5,William Troost-Ekong
3,7,Joshua King
4,11,Adam Masina
5,15,Craig Cathcart
6,19,Moussa Sissoko
7,23,Ismaila Sarr
8,25,Emmanuel Dennis
9,31,Francisco Sierralta
10,33,Juraj Kucka
