,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Danny Ings,20.0,eng ENG,FW,29-211,90,19,17,2,0,0,1,0,0,0,0,0,0,17,0,0
1,Philippe Coutinho,23.0,br BRA,"LW,AM",29-252,90,44,42,2,0,0,0,3,0,2,0,2,0,29,0,0
2,Emi Buendía,10.0,ar ARG,RW,25-056,70,43,42,1,0,2,0,0,1,0,0,0,0,33,0,0
3,Leon Bailey,31.0,jm JAM,RW,24-194,20,16,14,2,0,0,1,4,0,2,2,0,0,11,0,0
4,Jacob Ramsey,41.0,eng ENG,"LM,DM",20-267,90,60,59,1,1,0,0,1,0,0,0,0,0,57,0,0
5,Douglas Luiz,6.0,br BRA,CM,23-286,57,28,27,1,1,0,0,0,0,0,0,0,0,27,0,0
6,Ollie Watkins,11.0,eng ENG,LW,26-051,33,16,16,0,0,0,0,1,0,0,0,0,0,14,0,0
7,John McGinn,7.0,sct SCO,"RM,DM",27-124,90,60,58,2,2,0,0,3,0,0,0,0,0,49,0,1
8,Lucas Digne,27.0,fr FRA,LB,28-214,90,81,68,13,0,0,1,16,7,6,0,6,0,57,0,2
9,Tyrone Mings,5.0,eng ENG,CB,28-343,90,72,72,0,0,0,1,0,0,0,0,0,0,65,0,0
10,Calum Chambers,16.0,eng ENG,CB,27-030,90,86,85,1,1,0,0,0,0,0,0,0,0,74,0,0
11,Matty Cash,2.0,pl POL,RB,24-196,64,33,31,2,0,0,0,4,2,0,0,0,0,23,0,2
12,Ashley Young,18.0,eng ENG,RB,36-225,26,28,24,4,0,0,0,4,4,0,0,0,0,20,0,1
13,Emiliano Martínez,1.0,ar ARG,GK,29-170,90,22,15,7,1,0,0,0,0,0,0,0,0,18,0,0
14,14 Players,,,,,990,608,570,38,6,2,4,36,14,10,2,8,0,494,0,6
