,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Ollie Watkins,11.0,eng ENG,FW,25-112,90,20,1,1,8,11,2,20,1,1,100.0,0,0.0,9,54,31,2,0,1,2,1,12,3
1,Jacob Ramsey,41.0,eng ENG,LM,19-328,45,11,1,4,3,4,1,11,0,0,,0,,10,20,9,0,0,0,0,0,10,2
2,Keinan Davis,39.0,eng ENG,FW,23-067,45,10,0,1,3,6,3,10,0,0,,0,,4,3,2,0,1,0,2,0,6,3
3,Douglas Luiz,6.0,br BRA,CM,22-347,90,47,1,11,26,11,2,47,2,1,50.0,1,50.0,26,125,47,1,0,0,0,0,25,1
4,John McGinn,7.0,sct SCO,"CM,RM,LM",26-185,90,38,0,10,21,7,1,38,1,1,100.0,0,0.0,27,95,65,2,0,0,1,0,31,3
5,Bertrand Traoré,15.0,bf BFA,"RM,RB",25-227,74,22,1,6,10,8,3,22,0,0,,0,,15,130,76,3,1,2,1,1,14,4
6,Anwar El Ghazi,21.0,nl NED,RB,25-353,16,5,1,1,3,1,0,5,1,0,0.0,1,100.0,3,5,0,0,0,0,0,0,3,2
7,Marvelous Nakamba,19.0,zw ZIM,"DM,CM",27-092,62,22,3,8,14,0,0,22,0,0,,0,,12,35,18,0,0,0,1,0,13,0
8,Ross Barkley,20.0,eng ENG,LM,27-137,28,21,0,5,9,7,0,21,0,0,,0,,15,56,23,0,2,0,2,0,18,0
9,Matt Targett,18.0,eng ENG,LB,25-215,90,65,5,30,24,11,0,65,0,0,,0,,34,85,43,1,0,0,1,0,33,2
10,Tyrone Mings,5.0,eng ENG,CB,28-039,90,58,14,41,15,2,1,58,1,1,100.0,0,0.0,33,107,43,1,0,0,0,0,34,0
11,Ezri Konsa,4.0,eng ENG,CB,23-180,90,31,8,18,13,0,0,31,0,0,,0,,24,50,16,0,0,0,0,0,25,0
12,Matty Cash,2.0,pl POL,RB,23-257,56,33,8,16,10,8,0,33,3,3,100.0,0,0.0,18,132,61,1,2,0,1,1,17,1
13,Emiliano Martínez,26.0,ar ARG,GK,28-231,90,34,28,34,0,0,0,34,0,0,,0,,26,166,101,0,0,0,0,0,18,0
14,14 Players,,,,,956,417,71,186,159,76,13,417,9,7,77.8,2,22.2,256,1063,535,11,6,3,11,3,259,21
