,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Patrick Bamford,9.0,eng ENG,FW,27-115,90,11,10,1,0,0,0,0,0,0,0,0,0,8,0,0
1,Jack Harrison,22.0,eng ENG,LM,24-039,90,38,36,2,0,0,0,6,0,2,2,0,0,28,0,1
2,Mateusz Klich,43.0,pl POL,CM,30-199,57,61,60,1,1,0,0,2,0,0,0,0,0,50,0,2
3,Jamie Shackleton,46.0,eng ENG,CM,21-082,33,16,16,0,0,0,0,0,0,0,0,0,0,14,0,0
4,Rodrigo,20.0,es ESP,CM,29-298,69,53,53,0,0,1,0,3,0,0,0,0,0,44,0,0
5,Pablo Hernández,19.0,es ESP,CM,35-262,21,18,17,1,0,0,1,1,1,0,0,0,0,17,0,0
6,Raphinha,18.0,br BRA,RM,24-015,80,45,38,7,1,0,2,6,1,5,2,3,0,33,0,1
7,Hélder Costa,17.0,ao ANG,RM,26-352,10,5,5,0,0,0,0,1,0,0,0,0,0,2,0,1
8,Kalvin Phillips,23.0,eng ENG,DM,25-027,90,86,81,4,1,0,1,2,0,3,2,0,0,77,1,0
9,Ezgjan Alioski,10.0,mk MKD,LB,28-321,90,102,97,5,1,0,0,1,4,0,0,0,0,89,0,0
10,Pascal Struijk,21.0,nl NED,CB,21-140,90,116,114,2,2,0,3,0,0,0,0,0,0,110,0,1
11,Luke Ayling,2.0,eng ENG,CB,29-126,90,128,127,1,0,0,3,0,1,0,0,0,0,115,0,0
12,Stuart Dallas,15.0,nir NIR,RB,29-254,90,98,91,7,1,0,0,6,6,0,0,0,0,89,0,1
13,Illan Meslier,1.0,fr FRA,GK,20-302,90,38,32,6,1,0,0,0,0,0,0,0,0,32,0,0
14,14 Players,,,,,990,815,777,37,8,1,10,28,13,10,6,3,0,708,1,7
