,num,joueur
0,,Matija Nastasić
1,,David Silva
2,,Yaya Touré
3,,Sergio Agüero
4,,Gaël Clichy
5,,Javi García
6,,Samir Nasri
7,,Fernandinho
8,,Álvaro Negredo
9,,
10,,Costel Pantilimon
