,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Dominic Calvert-Lewin,29.0,eng ENG,FW,21-197,54,15,0,1,7,7,4,15,0,0,,0,,10,64,6,0,0,0,0,1,16,3
1,Cenk Tosun,14.0,tr TUR,FW,27-114,36,9,0,1,3,5,2,9,0,0,,0,,7,21,8,1,1,1,2,0,8,1
2,Richarlison,30.0,br BRA,LW,21-142,87,53,2,10,21,23,8,53,5,3,60.0,2,40.0,38,301,197,6,6,5,5,4,39,15
3,Bernard,20.0,br BRA,LW,26-021,3,5,0,0,2,3,1,5,0,0,,0,,4,29,28,1,1,1,0,0,4,1
4,Theo Walcott,11.0,eng ENG,RW,29-197,90,33,0,2,15,18,4,33,3,2,66.7,1,33.3,21,181,60,1,1,1,7,1,26,4
5,Gylfi Sigurðsson,10.0,is ISL,AM,29-021,89,52,0,6,13,33,5,51,1,1,100.0,0,0.0,20,55,29,1,0,1,0,2,24,5
6,Morgan Schneiderlin,18.0,fr FRA,DM,28-325,1,5,0,2,3,0,0,5,0,0,,0,,3,8,3,0,0,0,0,0,4,0
7,Idrissa Gana Gueye,17.0,sn SEN,DM,29-003,90,74,1,21,46,8,1,74,0,0,,0,,41,162,81,0,1,0,1,2,41,2
8,Tom Davies,26.0,eng ENG,"DM,AM",20-091,90,52,1,10,30,12,0,52,2,1,50.0,1,50.0,29,116,46,1,1,0,2,2,37,1
9,Lucas Digne,12.0,fr FRA,LB,25-071,90,75,2,29,25,22,0,75,1,0,0.0,1,100.0,30,154,71,3,1,0,0,3,34,4
10,Kurt Zouma,5.0,fr FRA,CB,23-337,90,53,5,31,23,1,1,53,0,0,,0,,30,162,122,2,0,0,0,0,33,0
11,Michael Keane,4.0,eng ENG,CB,25-261,90,50,1,26,20,4,1,50,0,0,,0,,24,155,124,1,2,0,0,0,33,0
12,Jonjoe Kenny,43.0,eng ENG,RB,21-198,90,61,2,18,25,18,1,61,0,0,,0,,26,67,26,0,3,0,2,1,29,2
13,Jordan Pickford,1.0,eng ENG,GK,24-206,90,29,28,29,0,0,0,29,0,0,,0,,18,111,70,0,0,0,0,0,18,0
14,14 Players,,,,,990,566,42,186,233,154,28,565,12,7,58.3,5,41.7,301,1586,871,17,17,9,19,16,346,38
