,num,joueur
0,,Nenad Milijaš
1,,Steven Fletcher
2,,David Jones
3,,Stephen Ward
4,,Stephen Hunt
5,,Ronald Zubar
6,,Christophe Berra
7,,Richard Stearman
8,,Kevin Doyle
9,,
10,,Marcus Hahnemann
