,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Ollie Watkins,11.0,eng ENG,FW,25-002,90,0,0,0,0,0,0,2,0.0,2,1,0,1,0,0,0,0
1,Anwar El Ghazi,21.0,nl NED,"LW,RW",25-243,83,3,3,1,0,2,1,3,33.3,2,1,0,1,0,3,1,0
2,Keinan Davis,39.0,eng ENG,RW,22-323,7,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
3,Bertrand Traoré,15.0,bf BFA,RW,25-117,78,1,0,0,1,0,0,0,,0,2,0,2,0,1,1,0
4,Jacob Ramsey,41.0,eng ENG,AM,19-218,12,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
5,Jack Grealish,10.0,eng ENG,"AM,LW",25-113,90,3,2,1,0,2,1,1,100.0,0,0,0,0,1,4,0,0
6,John McGinn,7.0,sct SCO,DM,26-075,90,2,2,2,0,0,1,3,33.3,2,0,0,0,0,2,0,0
7,Douglas Luiz,6.0,br BRA,DM,22-237,90,2,1,2,0,0,0,2,0.0,2,3,2,1,2,4,2,0
8,Matt Targett,18.0,eng ENG,LB,25-105,90,1,1,0,1,0,1,1,100.0,0,1,1,0,3,4,2,0
9,Tyrone Mings,5.0,eng ENG,CB,27-294,90,0,0,0,0,0,0,0,,0,2,1,1,3,3,6,0
10,Ezri Konsa,4.0,eng ENG,CB,23-070,90,2,1,2,0,0,0,0,,0,1,1,0,2,4,2,0
11,Matty Cash,2.0,pl POL,RB,23-147,90,3,2,2,1,0,2,3,66.7,1,5,0,5,0,3,3,0
12,Emiliano Martínez,26.0,ar ARG,GK,28-121,90,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,2,0
13,13 Players,,,,,990,18,13,11,3,4,7,16,43.8,9,16,5,11,11,29,19,0
