,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Leandro Trossard,11.0,be BEL,"FW,AM",27-336,81,0,0,0,0,1,0,0,0,0,0,0,0,4,1,0,100.0
1,Deniz Undav,21.0,de GER,AM,26-109,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
2,Kaoru Mitoma,22.0,jp JPN,LW,25-169,89,0,0,0,1,2,0,2,0,2,0,0,0,5,2,1,66.7
3,Joël Veltman,34.0,nl NED,LW,30-294,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,Solly March,7.0,eng ENG,RW,28-108,90,0,0,0,0,0,1,8,0,1,0,0,0,3,1,0,100.0
5,Adam Lallana,14.0,eng ENG,AM,34-179,64,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0.0
6,Danny Welbeck,18.0,eng ENG,FW,31-344,26,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,
7,Moisés Caicedo,25.0,ec ECU,"DM,LB",21-003,90,0,0,0,2,2,0,0,1,3,0,0,0,6,2,1,66.7
8,Alexis Mac Allister,10.0,ar ARG,DM,23-316,90,0,0,0,1,1,0,2,0,2,0,0,0,4,1,0,100.0
9,Pervis Estupiñán,30.0,ec ECU,LB,24-288,81,0,0,0,3,1,0,2,2,0,0,0,0,4,4,1,80.0
10,Billy Gilmour,27.0,sct SCO,DM,21-147,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11,Lewis Dunk,5.0,eng ENG,CB,30-349,90,0,0,0,1,1,0,0,1,0,0,1,0,7,1,3,25.0
12,Adam Webster,4.0,eng ENG,CB,27-305,90,0,0,0,0,1,0,0,0,0,0,0,0,7,2,1,66.7
13,Pascal Groß,13.0,de GER,RB,31-143,90,0,0,0,1,3,0,4,0,2,0,0,0,4,1,0,100.0
14,Robert Sánchez,1.0,es ESP,GK,24-352,90,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,
15,15 Players,,,,,990,0,0,0,11,15,1,19,5,11,0,1,0,47,15,8,65.2
