,num,joueur
0,,Michael Dawson
1,,Étienne Capoue
2,,Kyle Walker
3,,Érik Lamela
4,,Jan Vertonghen
5,,Paulinho
6,,Sandro
7,,Vlad Chiricheș
8,,Jermain Defoe
9,,
10,,Brad Friedel
