,num,joueur
0,,Leon Britton
1,,Andrea Orlandi
2,,Ashley Williams
3,,Àngel Rangel
4,,Nathan Dyer
5,,Steven Caulker
6,,Wayne Routledge
7,,Kemy Agustien
8,,Danny Graham
9,,
10,,Gerhard Tremmel
