,num,joueur
0,26,Ben Foster
1,7,Gerard Deulofeu
2,9,Troy Deeney
3,15,Craig Cathcart
4,16,Abdoulaye Doucouré
5,19,Will Hughes
6,21,Kiko Femenía
7,25,José Holebas
8,27,Christian Kabasele
9,29,Étienne Capoue
10,37,Roberto Pereyra
