,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Timo Werner,11.0,de GER,FW,25-073,89,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,0,0
1,Olivier Giroud,18.0,fr FRA,FW,34-230,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2,Mason Mount,19.0,eng ENG,AM,22-128,90,1,0,0,1,0,1,2,50.0,1,0,0,0,2,3,1,0
3,Christian Pulisic,10.0,us USA,AM,22-242,90,2,2,0,2,0,0,0,,0,1,0,1,0,2,0,0
4,Jorginho,5.0,it ITA,CM,29-149,90,3,3,1,2,0,1,4,25.0,3,1,0,1,2,5,0,0
5,N'Golo Kanté,7.0,fr FRA,CM,30-050,31,0,0,0,0,0,0,0,,0,1,0,1,0,0,1,0
6,Mateo Kovačić,17.0,hr CRO,CM,27-012,59,4,2,2,2,0,2,2,100.0,0,2,0,2,0,4,0,0
7,Ben Chilwell,21.0,eng ENG,WB,24-148,90,0,0,0,0,0,0,0,,0,1,0,1,3,3,5,0
8,César Azpilicueta,28.0,es ESP,WB,31-263,87,4,2,0,4,0,4,4,100.0,0,2,0,2,2,6,1,0
9,Kurt Zouma,15.0,fr FRA,"CB,WB",26-203,3,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
10,Antonio Rüdiger,2.0,de GER,CB,28-076,90,2,1,0,1,1,0,2,0.0,2,2,0,2,2,4,3,0
11,Thiago Silva,6.0,br BRA,CB,36-238,90,1,1,0,0,1,0,0,,0,0,0,0,1,2,4,0
12,Reece James,24.0,eng ENG,"CB,WB",21-161,90,1,1,1,0,0,0,0,,0,1,1,0,0,1,4,0
13,Edouard Mendy,16.0,sn SEN,GK,29-078,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
14,14 Players,,,,,990,19,13,5,12,2,9,15,60.0,6,11,1,10,12,31,19,0
