,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Alexandre Lacazette,9.0,fr FRA,FW,30-292,79,9,13,69.2,111,22,7,10,70.0,2,3,66.7,0,0,,0,0.3,0.1,2,1,1,0,2
1,Eddie Nketiah,30.0,eng ENG,FW,22-290,11,2,4,50.0,35,10,0,2,0.0,2,2,100.0,0,0,,0,0.0,0.0,0,0,0,0,1
2,Gabriel Martinelli,35.0,br BRA,LW,20-271,90,23,35,65.7,395,26,13,18,72.2,8,11,72.7,2,4,50.0,0,0.0,0.0,1,0,0,0,1
3,Bukayo Saka,7.0,eng ENG,RW,20-192,73,15,21,71.4,214,15,9,10,90.0,4,7,57.1,1,2,50.0,0,0.0,0.0,1,0,1,1,1
4,Nicolas Pépé,19.0,ci CIV,RW,26-291,17,9,9,100.0,102,23,8,8,100.0,1,1,100.0,0,0,,0,0.0,0.0,0,2,0,0,0
5,Martin Ødegaard,8.0,no NOR,AM,23-089,66,19,22,86.4,298,8,9,10,90.0,10,11,90.9,0,0,,0,0.0,0.0,1,0,0,0,1
6,Emile Smith Rowe,10.0,eng ENG,AM,21-231,24,12,15,80.0,150,31,9,11,81.8,3,4,75.0,0,0,,0,0.0,0.0,0,0,0,0,2
7,Granit Xhaka,34.0,ch SUI,DM,29-170,90,53,62,85.5,1048,182,21,27,77.8,25,27,92.6,6,7,85.7,0,0.1,0.0,2,7,1,0,9
8,Thomas Partey,5.0,gh GHA,DM,28-276,90,47,57,82.5,946,251,19,23,82.6,22,24,91.7,6,9,66.7,0,0.0,0.0,0,6,0,0,4
9,Kieran Tierney,3.0,sct SCO,LB,24-284,90,47,58,81.0,1000,483,12,17,70.6,28,28,100.0,7,11,63.6,0,0.0,0.0,0,6,1,1,8
10,Gabriel Dos Santos,6.0,br BRA,CB,24-087,90,58,66,87.9,1239,477,16,16,100.0,33,36,91.7,9,12,75.0,0,0.0,0.0,0,5,0,0,1
11,Ben White,4.0,eng ENG,CB,24-159,90,66,73,90.4,1276,440,20,20,100.0,41,43,95.3,5,10,50.0,0,0.0,0.0,0,3,0,0,2
12,Cédric Soares,17.0,pt POR,RB,30-197,90,57,74,77.0,956,357,31,34,91.2,21,26,80.8,4,7,57.1,0,0.0,0.0,0,4,0,0,4
13,Aaron Ramsdale,32.0,eng ENG,GK,23-306,90,17,36,47.2,486,365,1,2,50.0,12,13,92.3,4,21,19.0,0,0.0,0.0,0,1,0,0,0
14,14 Players,,,,,990,434,545,79.6,8256,2690,175,208,84.1,212,236,89.8,44,83,53.0,0,0.4,0.3,7,35,4,2,36
